time,pred0_x,pred0_y,pred1_x,pred1_y,pred2_x,pred2_y
"builtin_interfaces.msg.Time(sec=1751477743, nanosec=905465372)",0.14831045269966125,0.002763819880783558,0.6597447991371155,0.004679670091718435,1.2238051891326904,0.01636439375579357
"builtin_interfaces.msg.Time(sec=1751477743, nanosec=916484989)",0.14818455278873444,0.0027614450082182884,0.6591718792915344,0.0046474081464111805,1.2232308387756348,0.016372505575418472
"builtin_interfaces.msg.Time(sec=1751477743, nanosec=925463727)",0.1480714976787567,0.002759312279522419,0.6586560606956482,0.004664839711040258,1.2227129936218262,0.016430530697107315
"builtin_interfaces.msg.Time(sec=1751477743, nanosec=934905582)",0.14805112779140472,0.0027589278761297464,0.6585625410079956,0.004687142092734575,1.2226178646087646,0.016483988612890244
"builtin_interfaces.msg.Time(sec=1751477743, nanosec=945463696)",0.14700768887996674,0.0029819412156939507,0.6575564742088318,0.004835743457078934,1.2199488878250122,0.016656076535582542
"builtin_interfaces.msg.Time(sec=1751477743, nanosec=955516116)",0.14698733389377594,0.002981524681672454,0.6574586629867554,0.004995966330170631,1.219846487045288,0.016884755343198776
"builtin_interfaces.msg.Time(sec=1751477743, nanosec=965338842)",0.1468789130449295,0.00297930627129972,0.656964123249054,0.005005048122256994,1.2193478345870972,0.016984499990940094
"builtin_interfaces.msg.Time(sec=1751477743, nanosec=975392798)",0.14674845337867737,0.002976637100800872,0.656369686126709,0.004996053874492645,1.2187509536743164,0.01703326776623726
"builtin_interfaces.msg.Time(sec=1751477743, nanosec=985239886)",0.14661893248558044,0.0029739870224148035,0.6557775735855103,0.005050619598478079,1.2181553840637207,0.017151713371276855
"builtin_interfaces.msg.Time(sec=1751477743, nanosec=995324603)",0.14652569591999054,0.0029720792081207037,0.6553509831428528,0.0051007200963795185,1.217726230621338,0.017244186252355576
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=5304616)",0.14635591208934784,0.002968605374917388,0.6545757055282593,0.0051421113312244415,1.216949701309204,0.01729992963373661
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=15617205)",0.15059176087379456,0.0031625053379684687,0.6580958962440491,0.005076746456325054,1.2187083959579468,0.017113614827394485
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=25693777)",0.15041357278823853,0.003158675506711006,0.6572887897491455,0.004914240445941687,1.2179027795791626,0.01694898121058941
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=35254744)",0.1502711921930313,0.0031556151807308197,0.6566402316093445,0.004898601211607456,1.2172529697418213,0.01695903204381466
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=45496340)",0.1501944214105606,0.003153964877128601,0.6562878489494324,0.004971130285412073,1.2168982028961182,0.01706654205918312
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=56011453)",0.15016815066337585,0.003153400029987097,0.6561654806137085,0.0050507886335253716,1.2167737483978271,0.017175445333123207
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=65430264)",0.15012866258621216,0.0031525513622909784,0.6559851169586182,0.005063950549811125,1.2165920734405518,0.017212122678756714
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=74902501)",0.1500585526227951,0.0031510444823652506,0.6556665897369385,0.005028986372053623,1.2162728309631348,0.017201155424118042
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=85880949)",0.15117314457893372,0.003425261937081814,0.6564279794692993,0.005283585749566555,1.2156665325164795,0.01750139705836773
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=95990762)",0.15106253325939178,0.003422686131671071,0.6559222340583801,0.005326259881258011,1.2151563167572021,0.01762881502509117
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=106051431)",0.150992751121521,0.003421060973778367,0.6555987596511841,0.005481853149831295,1.214827060699463,0.01787421852350235
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=115373550)",0.15084208548069,0.003417551750317216,0.6548983454704285,0.005876867566257715,1.2141169309616089,0.018382715061306953
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=125882202)",0.15072007477283478,0.0034147105179727077,0.6543445587158203,0.0058040861040353775,1.2135612964630127,0.018364036455750465
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=135631499)",0.15063412487506866,0.0034127086400985718,0.6539570093154907,0.005676848813891411,1.2131738662719727,0.01826135441660881
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=145361092)",0.15051715075969696,0.003409984288737178,0.6534284353256226,0.005536853801459074,1.2126455307006836,0.01814238168299198
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=155028029)",0.14766988158226013,0.003401409834623337,0.6499890089035034,0.005542569328099489,1.207763671875,0.018046759068965912
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=165821225)",0.14766742289066315,0.0034013523254543543,0.6499784588813782,0.00552306929603219,1.207751750946045,0.018060507252812386
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=175333527)",0.14766961336135864,0.003401403548195958,0.6499878168106079,0.005540052894502878,1.2077584266662598,0.0181349515914917
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=186339181)",0.14766228199005127,0.0034012312535196543,0.6499536037445068,0.005562765523791313,1.2077207565307617,0.018228059634566307
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=195932761)",0.14759811758995056,0.0033997257705777884,0.6496618986129761,0.0055394298397004604,1.2074267864227295,0.01825796440243721
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=205763404)",0.14752285182476044,0.003397959051653743,0.6493188142776489,0.005536340642720461,1.2070808410644531,0.018313629552721977
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=215373719)",0.147344708442688,0.0033937781117856503,0.6484990119934082,0.005757011007517576,1.2062556743621826,0.018593203276395798
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=225320001)",0.14689797163009644,0.003439671592786908,0.6477782726287842,0.005671448074281216,1.204049825668335,0.018435683101415634
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=235630406)",0.14687560498714447,0.003439138876274228,0.6476804614067078,0.0055521526373922825,1.2039555311203003,0.018267273902893066
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=245699705)",0.146791473031044,0.0034371342044323683,0.6473008394241333,0.005436482839286327,1.203576922416687,0.01815342903137207
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=256181133)",0.14666631817817688,0.003434152575209737,0.6467317342758179,0.005392537452280521,1.2030080556869507,0.018107198178768158
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=265301781)",0.14662553369998932,0.0034331807401031256,0.6465457081794739,0.005393789149820805,1.2028226852416992,0.018094094470143318
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=275426232)",0.14658167958259583,0.0034321362618356943,0.646345853805542,0.005392519291490316,1.2026225328445435,0.018096182495355606
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=285412975)",0.14655864238739014,0.0034315872471779585,0.6462429165840149,0.00533026410266757,1.202520489692688,0.018027856945991516
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=295531807)",0.14847047626972198,0.003517444245517254,0.6481401920318604,0.005271117202937603,1.2034425735473633,0.01788404956459999
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=305359808)",0.14838798344135284,0.003515442833304405,0.6477632522583008,0.005295146722346544,1.203060507774353,0.018007617443799973
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=315533615)",0.14831110835075378,0.0035135773941874504,0.6474117040634155,0.005322715267539024,1.2027056217193604,0.018098704516887665
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=326237576)",0.14717689156532288,0.0035765180364251137,0.6431154608726501,0.005596816539764404,1.1978421211242676,0.0184928048402071
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=335393516)",0.1469012200832367,0.00356966070830822,0.6418493390083313,0.005850303918123245,1.1965696811676025,0.01880769617855549
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=345264805)",0.1468866467475891,0.0035692984238266945,0.6417833566665649,0.005837527569383383,1.1964997053146362,0.018881384283304214
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=355931967)",0.14685827493667603,0.0035685927141457796,0.6416493654251099,0.005965108517557383,1.1963613033294678,0.01907075196504593
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=365569456)",0.1467902660369873,0.0035669009666889906,0.6413424611091614,0.005875853821635246,1.1960545778274536,0.018995774909853935
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=375674355)",0.14671790599822998,0.003565101185813546,0.6410146951675415,0.005815537180751562,1.1957265138626099,0.018953772261738777
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=385164879)",0.1466769576072693,0.0035640825517475605,0.6408283114433289,0.00580561300739646,1.1955398321151733,0.018949905410408974
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=395303428)",0.14665593206882477,0.003563559614121914,0.6407325267791748,0.005803413223475218,1.1954433917999268,0.018962712958455086
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=405513297)",0.146490216255188,0.0031914175488054752,0.6396045088768005,0.005266031716018915,1.192977786064148,0.01812855526804924
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=415173722)",0.14636735618114471,0.0031886778306216,0.6390491724014282,0.0051215654239058495,1.1924288272857666,0.017873892560601234
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=425274515)",0.14625531435012817,0.0031861793249845505,0.6385408639907837,0.005045305006206036,1.19192373752594,0.017738070338964462
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=435167847)",0.1461823582649231,0.003184552537277341,0.6382100582122803,0.004990705288946629,1.1915957927703857,0.017629392445087433
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=445647969)",0.14579808712005615,0.0031759836710989475,0.6364517211914062,0.005181398242712021,1.1898354291915894,0.017801139503717422
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=455429204)",0.14583706855773926,0.0031768528278917074,0.636629581451416,0.005176766775548458,1.1900146007537842,0.01776992157101631
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=465360215)",0.1457769125699997,0.0031755114905536175,0.6363497972488403,0.005342103075236082,1.1897320747375488,0.017952825874090195
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=475394669)",0.14471103250980377,0.003137912368401885,0.6351823806762695,0.005123178940266371,1.1873294115066528,0.017623836174607277
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=485287280)",0.14482231438159943,0.00314037362113595,0.6356925964355469,0.005036182701587677,1.1878448724746704,0.017444714903831482
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=495539687)",0.1449442058801651,0.0031430693343281746,0.6362501382827759,0.004981463775038719,1.188405990600586,0.017327692359685898
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=505273602)",0.1451530158519745,0.0031476872973144054,0.6371952891349792,0.005188113544136286,1.1893523931503296,0.017464539036154747
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=515283416)",0.14526675641536713,0.003150202566757798,0.6377160549163818,0.0051208483055233955,1.1898776292800903,0.01731891557574272
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=525761762)",0.14526115357875824,0.0031500787008553743,0.6376931667327881,0.005040881223976612,1.189857840538025,0.01718810759484768
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=535419285)",0.14520619809627533,0.003148863557726145,0.6374452710151672,0.004961335100233555,1.1896121501922607,0.01707632839679718
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=545424473)",0.1460362821817398,0.003262714482843876,0.6378151178359985,0.004927617963403463,1.1890462636947632,0.01687975600361824
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=555430134)",0.14601068198680878,0.0032621296122670174,0.6376981735229492,0.004936850164085627,1.1889269351959229,0.016936764121055603
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=564918560)",0.1459445059299469,0.003260617144405842,0.6373900771141052,0.0051229302771389484,1.1886136531829834,0.017186732962727547
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=575986864)",0.14591389894485474,0.0032599172554910183,0.6372542381286621,0.005013062618672848,1.1884773969650269,0.017111938446760178
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=585300833)",0.1458660364151001,0.0032588234171271324,0.6370384693145752,0.004941269289702177,1.188260555267334,0.017078859731554985
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=595442834)",0.14587685465812683,0.003259070683270693,0.6370876431465149,0.004945541266351938,1.1883089542388916,0.017099864780902863
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=605859575)",0.1460094302892685,0.003262100974097848,0.6376813650131226,0.005261408165097237,1.1888976097106934,0.017454713582992554
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=615380653)",0.1474151760339737,0.003412024350836873,0.6395694017410278,0.005382805597037077,1.1901031732559204,0.01762068085372448
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=626764156)",0.1474151760339737,0.003412024350836873,0.6395698189735413,0.0053711277432739735,1.190104365348816,0.01759413257241249
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=635247390)",0.1476770043373108,0.003418250009417534,0.6407734155654907,0.005094548687338829,1.191313624382019,0.017274564132094383
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=645700800)",0.14780443906784058,0.0034212798345834017,0.6413582563400269,0.004986443091183901,1.1919020414352417,0.017120685428380966
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=655322398)",0.1479296237230301,0.0034242565743625164,0.6419212222099304,0.0052098496817052364,1.1924631595611572,0.01733439415693283
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=665229474)",0.14800314605236053,0.0034260046668350697,0.6422567963600159,0.005200597923249006,1.192800760269165,0.017287306487560272
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=675442605)",0.14803940057754517,0.0034268663730472326,0.6424216032028198,0.005213945638388395,1.1929659843444824,0.01729063130915165
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=685531782)",0.14898042380809784,0.0036026642192155123,0.6430854201316833,0.005295497830957174,1.192573070526123,0.017312103882431984
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=695337443)",0.14893540740013123,0.0036015426740050316,0.6428806781768799,0.005281382706016302,1.192366361618042,0.017340321093797684
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=705831255)",0.14896230399608612,0.0036022127605974674,0.6429944038391113,0.005527106579393148,1.1924731731414795,0.017671389505267143
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=715084229)",0.1489989310503006,0.0036031254567205906,0.6431647539138794,0.005436479113996029,1.1926426887512207,0.01762225292623043
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=725239885)",0.14897343516349792,0.003602490061894059,0.6430511474609375,0.005361916963011026,1.192527174949646,0.017605364322662354
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=735539290)",0.14900782704353333,0.0036033468786627054,0.6432105302810669,0.005290903616696596,1.192686915397644,0.017545023933053017
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=745410151)",0.14906102418899536,0.003604672849178314,0.6434527039527893,0.005303506273776293,1.1929280757904053,0.017576923593878746
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=755170916)",0.14918720722198486,0.0036078165285289288,0.6440178155899048,0.005586070474237204,1.1934897899627686,0.017869733273983
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=766290955)",0.14920571446418762,0.003909728489816189,0.6437200307846069,0.00582248717546463,1.192293643951416,0.018080323934555054
