stamp,message_name,message_id,message_type,sequence_number,time_status,gps_week_number,gps_week_milliseconds,receiver_status,idle_time,sol_status,pos_type,lat,lon,hgt,diff_age
"builtin_interfaces.msg.Time(sec=1751478080, nanosec=145066543)",BESTGNSSPOS,1429,0,0,180,2373,322898100,33554432,53,0,50,36.58358700018603,-121.7577914089056,236.42606075666845,1.100000023841858
"builtin_interfaces.msg.Time(sec=1751478080, nanosec=194361026)",BESTGNSSPOS,1429,0,0,180,2373,322898150,33554432,53,0,50,36.58358698578376,-121.75779141948586,236.42760370578617,1.149999976158142
"builtin_interfaces.msg.Time(sec=1751478080, nanosec=247391636)",BESTGNSSPOS,1429,0,0,180,2373,322898200,33554432,53,0,50,36.5835869840592,-121.75779141482133,236.4282126603648,1.2000000476837158
"builtin_interfaces.msg.Time(sec=1751478080, nanosec=293753930)",BESTGNSSPOS,1429,0,0,180,2373,322898250,33554432,53,0,50,36.58358699424358,-121.75779142473802,236.43050287943333,0.25
"builtin_interfaces.msg.Time(sec=1751478080, nanosec=343574543)",BESTGNSSPOS,1429,0,0,180,2373,322898300,33554432,53,0,50,36.5835870129636,-121.75779141379164,236.43013530038297,0.30000001192092896
"builtin_interfaces.msg.Time(sec=1751478080, nanosec=395478516)",BESTGNSSPOS,1429,0,0,180,2373,322898350,33554432,53,0,50,36.58358701096646,-121.75779141495984,236.4292921544984,0.3499999940395355
"builtin_interfaces.msg.Time(sec=1751478080, nanosec=445585514)",BESTGNSSPOS,1429,0,0,180,2373,322898400,33554432,53,0,50,36.583587006336565,-121.75779141277997,236.42847844213247,0.4000000059604645
"builtin_interfaces.msg.Time(sec=1751478080, nanosec=493507955)",BESTGNSSPOS,1429,0,0,180,2373,322898450,33554432,53,0,50,36.58358700486265,-121.75779141906204,236.42942873667926,0.44999998807907104
"builtin_interfaces.msg.Time(sec=1751478080, nanosec=548894409)",BESTGNSSPOS,1429,0,0,180,2373,322898500,33554432,53,0,50,36.58358700191659,-121.7577914266946,236.433030012995,0.5
"builtin_interfaces.msg.Time(sec=1751478080, nanosec=594224210)",BESTGNSSPOS,1429,0,0,180,2373,322898550,33554432,53,0,50,36.583586996155844,-121.75779141621067,236.43107004184276,0.550000011920929
"builtin_interfaces.msg.Time(sec=1751478080, nanosec=646372202)",BESTGNSSPOS,1429,0,0,180,2373,322898600,33554432,53,0,50,36.58358700522023,-121.7577914027914,236.4295281721279,0.6000000238418579
"builtin_interfaces.msg.Time(sec=1751478080, nanosec=693994896)",BESTGNSSPOS,1429,0,0,180,2373,322898650,33554432,53,0,50,36.58358701246059,-121.75779140909552,236.42974894493818,0.6499999761581421
"builtin_interfaces.msg.Time(sec=1751478080, nanosec=744076003)",BESTGNSSPOS,1429,0,0,180,2373,322898700,33554432,53,0,50,36.58358700469267,-121.75779141596834,236.42871737200767,0.699999988079071
"builtin_interfaces.msg.Time(sec=1751478080, nanosec=794282730)",BESTGNSSPOS,1429,0,0,180,2373,322898750,33554432,53,0,50,36.58358700759835,-121.7577914188789,236.43054230418056,0.75
"builtin_interfaces.msg.Time(sec=1751478080, nanosec=847132930)",BESTGNSSPOS,1429,0,0,180,2373,322898800,33554432,53,0,50,36.58358700898148,-121.75779142036183,236.43253485579044,0.800000011920929
"builtin_interfaces.msg.Time(sec=1751478080, nanosec=894322071)",BESTGNSSPOS,1429,0,0,180,2373,322898850,33554432,53,0,50,36.583587005609935,-121.75779142076695,236.42792372778058,0.8500000238418579
"builtin_interfaces.msg.Time(sec=1751478080, nanosec=943532586)",BESTGNSSPOS,1429,0,0,180,2373,322898900,33554432,53,0,50,36.583586984071275,-121.75779141761294,236.43040885962546,0.8999999761581421
"builtin_interfaces.msg.Time(sec=1751478080, nanosec=994274725)",BESTGNSSPOS,1429,0,0,180,2373,322898950,33554432,53,0,50,36.583586989410314,-121.75779141134564,236.43097210209817,0.949999988079071
"builtin_interfaces.msg.Time(sec=1751478081, nanosec=74665254)",BESTGNSSPOS,1429,0,0,180,2373,322899000,33554432,53,0,50,36.58358699129863,-121.75779140251228,236.428428651765,1.0
"builtin_interfaces.msg.Time(sec=1751478081, nanosec=94239277)",BESTGNSSPOS,1429,0,0,180,2373,322899050,33554432,53,0,50,36.58358699292639,-121.75779139780958,236.42823280207813,1.0499999523162842
"builtin_interfaces.msg.Time(sec=1751478081, nanosec=145251636)",BESTGNSSPOS,1429,0,0,180,2373,322899100,33554432,56,0,50,36.583586988761375,-121.75779140054708,236.4245136687532,1.100000023841858
"builtin_interfaces.msg.Time(sec=1751478081, nanosec=195898261)",BESTGNSSPOS,1429,0,0,180,2373,322899150,33554432,56,0,50,36.5835869941702,-121.75779140997307,236.4311548434198,1.149999976158142
"builtin_interfaces.msg.Time(sec=1751478081, nanosec=250267784)",BESTGNSSPOS,1429,0,0,180,2373,322899200,33554432,56,0,50,36.58358700261373,-121.75779141958841,236.43036188744009,1.2000000476837158
"builtin_interfaces.msg.Time(sec=1751478081, nanosec=294664259)",BESTGNSSPOS,1429,0,0,180,2373,322899250,33554432,56,0,50,36.58358699818476,-121.75779141464864,236.43132379744202,1.25
"builtin_interfaces.msg.Time(sec=1751478081, nanosec=344374353)",BESTGNSSPOS,1429,0,0,180,2373,322899300,33554432,56,0,50,36.58358700604808,-121.75779142562274,236.4329883614555,0.30000001192092896
"builtin_interfaces.msg.Time(sec=1751478081, nanosec=394310700)",BESTGNSSPOS,1429,0,0,180,2373,322899350,33554432,56,0,50,36.58358700355644,-121.75779142628446,236.43295382894576,0.3499999940395355
"builtin_interfaces.msg.Time(sec=1751478081, nanosec=445843419)",BESTGNSSPOS,1429,0,0,180,2373,322899400,33554432,56,0,50,36.58358701143047,-121.75779141513107,236.42804299015552,0.4000000059604645
"builtin_interfaces.msg.Time(sec=1751478081, nanosec=494373317)",BESTGNSSPOS,1429,0,0,180,2373,322899450,33554432,56,0,50,36.58358700181761,-121.75779141944105,236.4287241641432,0.44999998807907104
"builtin_interfaces.msg.Time(sec=1751478081, nanosec=548336307)",BESTGNSSPOS,1429,0,0,180,2373,322899500,33554432,56,0,50,36.58358699544778,-121.7577914197205,236.4323371089995,0.5
"builtin_interfaces.msg.Time(sec=1751478081, nanosec=594161275)",BESTGNSSPOS,1429,0,0,180,2373,322899550,33554432,56,0,50,36.58358701654058,-121.7577914065188,236.430321643129,0.550000011920929
"builtin_interfaces.msg.Time(sec=1751478081, nanosec=645765882)",BESTGNSSPOS,1429,0,0,180,2373,322899600,33554432,56,0,50,36.58358702756384,-121.75779140889738,236.43283945601434,0.6000000238418579
"builtin_interfaces.msg.Time(sec=1751478081, nanosec=693956593)",BESTGNSSPOS,1429,0,0,180,2373,322899650,33554432,56,0,50,36.58358701264758,-121.75779140941454,236.42765090614557,0.6499999761581421
"builtin_interfaces.msg.Time(sec=1751478081, nanosec=743526305)",BESTGNSSPOS,1429,0,0,180,2373,322899700,33554432,56,0,50,36.5835869969043,-121.75779142101891,236.43109726719558,0.699999988079071
"builtin_interfaces.msg.Time(sec=1751478081, nanosec=796293037)",BESTGNSSPOS,1429,0,0,180,2373,322899750,33554432,56,0,50,36.583587016437896,-121.75779140378144,236.4280398543924,0.75
"builtin_interfaces.msg.Time(sec=1751478081, nanosec=845757476)",BESTGNSSPOS,1429,0,0,180,2373,322899800,33554432,56,0,50,36.58358701320007,-121.75779141064406,236.4292630981654,0.800000011920929
"builtin_interfaces.msg.Time(sec=1751478081, nanosec=893618314)",BESTGNSSPOS,1429,0,0,180,2373,322899850,33554432,56,0,50,36.58358701028668,-121.75779140764864,236.4302207911387,0.8500000238418579
"builtin_interfaces.msg.Time(sec=1751478081, nanosec=943599359)",BESTGNSSPOS,1429,0,0,180,2373,322899900,33554432,56,0,50,36.58358700173544,-121.75779141225604,236.4280233643949,0.8999999761581421
"builtin_interfaces.msg.Time(sec=1751478081, nanosec=994429552)",BESTGNSSPOS,1429,0,0,180,2373,322899950,33554432,56,0,50,36.583587004011484,-121.75779141355376,236.42901292536408,0.949999988079071
"builtin_interfaces.msg.Time(sec=1751478082, nanosec=76399085)",BESTGNSSPOS,1429,0,0,180,2373,322900000,33554432,56,0,50,36.58358700740907,-121.75779141347608,236.43173915985972,1.0
"builtin_interfaces.msg.Time(sec=1751478082, nanosec=93978979)",BESTGNSSPOS,1429,0,0,180,2373,322900050,33554432,56,0,50,36.583587002209825,-121.75779141068075,236.4290571687743,1.0499999523162842
"builtin_interfaces.msg.Time(sec=1751478082, nanosec=144827725)",BESTGNSSPOS,1429,0,0,180,2373,322900100,33554432,57,0,50,36.583586996622536,-121.75779141266689,236.43117466475815,1.100000023841858
"builtin_interfaces.msg.Time(sec=1751478082, nanosec=198261463)",BESTGNSSPOS,1429,0,0,180,2373,322900150,33554432,57,0,50,36.583587004079,-121.75779141501185,236.43108798842877,1.149999976158142
"builtin_interfaces.msg.Time(sec=1751478082, nanosec=247267354)",BESTGNSSPOS,1429,0,0,180,2373,322900200,33554432,57,0,50,36.583587002032125,-121.75779141642161,236.43060147948563,1.2000000476837158
"builtin_interfaces.msg.Time(sec=1751478082, nanosec=294369361)",BESTGNSSPOS,1429,0,0,180,2373,322900250,33554432,57,0,50,36.58358699656564,-121.75779141039929,236.42946119979024,0.25
"builtin_interfaces.msg.Time(sec=1751478082, nanosec=343420597)",BESTGNSSPOS,1429,0,0,180,2373,322900300,33554432,57,0,50,36.58358700283992,-121.75779141323864,236.4310790542513,0.30000001192092896
"builtin_interfaces.msg.Time(sec=1751478082, nanosec=394698083)",BESTGNSSPOS,1429,0,0,180,2373,322900350,33554432,57,0,50,36.5835869999749,-121.75779142205707,236.42681411188096,0.3499999940395355
"builtin_interfaces.msg.Time(sec=1751478082, nanosec=446601945)",BESTGNSSPOS,1429,0,0,180,2373,322900400,33554432,57,0,50,36.58358699486131,-121.75779142752299,236.43194239679724,0.4000000059604645
"builtin_interfaces.msg.Time(sec=1751478082, nanosec=494983191)",BESTGNSSPOS,1429,0,0,180,2373,322900450,33554432,57,0,50,36.583586997561866,-121.75779141799919,236.43237985670567,0.44999998807907104
"builtin_interfaces.msg.Time(sec=1751478082, nanosec=547703692)",BESTGNSSPOS,1429,0,0,180,2373,322900500,33554432,57,0,50,36.58358699873687,-121.75779140478754,236.42763384710997,0.5
"builtin_interfaces.msg.Time(sec=1751478082, nanosec=594293086)",BESTGNSSPOS,1429,0,0,180,2373,322900550,33554432,57,0,50,36.58358700692116,-121.75779141102453,236.42663506045938,0.550000011920929
"builtin_interfaces.msg.Time(sec=1751478082, nanosec=646425817)",BESTGNSSPOS,1429,0,0,180,2373,322900600,33554432,57,0,50,36.58358699639781,-121.7577914160108,236.42911631893367,0.6000000238418579
"builtin_interfaces.msg.Time(sec=1751478082, nanosec=694115157)",BESTGNSSPOS,1429,0,0,180,2373,322900650,33554432,57,0,50,36.583586999674495,-121.7577914197146,236.43050411250442,0.6499999761581421
"builtin_interfaces.msg.Time(sec=1751478082, nanosec=744277208)",BESTGNSSPOS,1429,0,0,180,2373,322900700,33554432,57,0,50,36.5835870167845,-121.75779141431501,236.4282219223678,0.699999988079071
"builtin_interfaces.msg.Time(sec=1751478082, nanosec=794442976)",BESTGNSSPOS,1429,0,0,180,2373,322900750,33554432,57,0,50,36.5835869992496,-121.75779142362617,236.42588340304792,0.75
"builtin_interfaces.msg.Time(sec=1751478082, nanosec=845814255)",BESTGNSSPOS,1429,0,0,180,2373,322900800,33554432,57,0,50,36.58358700189142,-121.75779141072188,236.4302925094962,0.800000011920929
"builtin_interfaces.msg.Time(sec=1751478082, nanosec=894024508)",BESTGNSSPOS,1429,0,0,180,2373,322900850,33554432,57,0,50,36.583587002357206,-121.75779142385831,236.4304252853617,0.8500000238418579
"builtin_interfaces.msg.Time(sec=1751478082, nanosec=943900792)",BESTGNSSPOS,1429,0,0,180,2373,322900900,33554432,57,0,50,36.5835869885392,-121.75779143720632,236.43231310229748,0.8999999761581421
"builtin_interfaces.msg.Time(sec=1751478082, nanosec=994288299)",BESTGNSSPOS,1429,0,0,180,2373,322900950,33554432,57,0,50,36.58358701618298,-121.75779141823674,236.4268587147817,0.949999988079071
"builtin_interfaces.msg.Time(sec=1751478083, nanosec=75944100)",BESTGNSSPOS,1429,0,0,180,2373,322901000,33554432,57,0,50,36.583587010196,-121.75779141484036,236.42958679236472,1.0
"builtin_interfaces.msg.Time(sec=1751478083, nanosec=94697102)",BESTGNSSPOS,1429,0,0,180,2373,322901050,33554432,57,0,50,36.58358701530868,-121.75779141480204,236.4270851686597,1.0499999523162842
"builtin_interfaces.msg.Time(sec=1751478083, nanosec=144195564)",BESTGNSSPOS,1429,0,0,180,2373,322901100,33554432,57,0,50,36.58358701496518,-121.75779142124146,236.42942744400352,1.100000023841858
"builtin_interfaces.msg.Time(sec=1751478083, nanosec=195561487)",BESTGNSSPOS,1429,0,0,180,2373,322901150,33554432,56,0,50,36.58358700687913,-121.75779141796176,236.42734345421195,1.149999976158142
"builtin_interfaces.msg.Time(sec=1751478083, nanosec=250644652)",BESTGNSSPOS,1429,0,0,180,2373,322901200,33554432,56,0,50,36.58358701565951,-121.75779142549109,236.4301176406443,1.2000000476837158
"builtin_interfaces.msg.Time(sec=1751478083, nanosec=293949649)",BESTGNSSPOS,1429,0,0,180,2373,322901250,33554432,56,0,50,36.583587011880965,-121.75779140836066,236.42944376170635,1.25
"builtin_interfaces.msg.Time(sec=1751478083, nanosec=343421665)",BESTGNSSPOS,1429,0,0,180,2373,322901300,33554432,56,0,50,36.58358700802796,-121.75779142454292,236.4291453976184,0.30000001192092896
"builtin_interfaces.msg.Time(sec=1751478083, nanosec=394522693)",BESTGNSSPOS,1429,0,0,180,2373,322901350,33554432,56,0,50,36.583587013865596,-121.75779142482914,236.42948192637414,0.3499999940395355
"builtin_interfaces.msg.Time(sec=1751478083, nanosec=445794233)",BESTGNSSPOS,1429,0,0,180,2373,322901400,33554432,56,0,50,36.583587015635516,-121.75779142005334,236.42860253434628,0.4000000059604645
"builtin_interfaces.msg.Time(sec=1751478083, nanosec=493470863)",BESTGNSSPOS,1429,0,0,180,2373,322901450,33554432,56,0,50,36.58358701911349,-121.75779141541668,236.43147162348032,0.44999998807907104
"builtin_interfaces.msg.Time(sec=1751478083, nanosec=547703187)",BESTGNSSPOS,1429,0,0,180,2373,322901500,33554432,56,0,50,36.58358702445821,-121.75779142692713,236.43067958392203,0.5
"builtin_interfaces.msg.Time(sec=1751478083, nanosec=594305191)",BESTGNSSPOS,1429,0,0,180,2373,322901550,33554432,56,0,50,36.583587005824484,-121.75779143657714,236.43202629126608,0.550000011920929
"builtin_interfaces.msg.Time(sec=1751478083, nanosec=645955889)",BESTGNSSPOS,1429,0,0,180,2373,322901600,33554432,56,0,50,36.58358700372848,-121.75779142523042,236.42975558154285,0.6000000238418579
"builtin_interfaces.msg.Time(sec=1751478083, nanosec=693734642)",BESTGNSSPOS,1429,0,0,180,2373,322901650,33554432,56,0,50,36.58358700181217,-121.75779143498016,236.4291743831709,0.6499999761581421
"builtin_interfaces.msg.Time(sec=1751478083, nanosec=743489642)",BESTGNSSPOS,1429,0,0,180,2373,322901700,33554432,56,0,50,36.58358700576114,-121.75779141945962,236.42979669757187,0.699999988079071
"builtin_interfaces.msg.Time(sec=1751478083, nanosec=795535215)",BESTGNSSPOS,1429,0,0,180,2373,322901750,33554432,56,0,50,36.58358700961834,-121.75779142549038,236.4292104896158,0.75
"builtin_interfaces.msg.Time(sec=1751478083, nanosec=846167755)",BESTGNSSPOS,1429,0,0,180,2373,322901800,33554432,56,0,50,36.58358701520762,-121.75779142187636,236.42997181415558,0.800000011920929
"builtin_interfaces.msg.Time(sec=1751478083, nanosec=893866895)",BESTGNSSPOS,1429,0,0,180,2373,322901850,33554432,56,0,50,36.58358700525549,-121.75779143997704,236.42818788718432,0.8500000238418579
"builtin_interfaces.msg.Time(sec=1751478083, nanosec=943825805)",BESTGNSSPOS,1429,0,0,180,2373,322901900,33554432,56,0,50,36.58358700333164,-121.75779145987623,236.43237844109535,0.8999999761581421
"builtin_interfaces.msg.Time(sec=1751478083, nanosec=994220817)",BESTGNSSPOS,1429,0,0,180,2373,322901950,33554432,56,0,50,36.583587013811446,-121.75779144237542,236.42884682118893,0.949999988079071
"builtin_interfaces.msg.Time(sec=1751478084, nanosec=76740104)",BESTGNSSPOS,1429,0,0,180,2373,322902000,33554432,56,0,50,36.583587029828706,-121.75779144692295,236.43127725180238,1.0
"builtin_interfaces.msg.Time(sec=1751478084, nanosec=94276431)",BESTGNSSPOS,1429,0,0,180,2373,322902050,33554432,54,0,50,36.58358701546013,-121.75779144842144,236.4323793174699,1.0499999523162842
"builtin_interfaces.msg.Time(sec=1751478084, nanosec=144321624)",BESTGNSSPOS,1429,0,0,180,2373,322902100,33554432,54,0,50,36.58358702388831,-121.75779145131135,236.43321794830263,1.100000023841858
"builtin_interfaces.msg.Time(sec=1751478084, nanosec=196838173)",BESTGNSSPOS,1429,0,0,180,2373,322902150,33554432,54,0,50,36.58358701457987,-121.75779144344757,236.43186586815864,1.149999976158142
"builtin_interfaces.msg.Time(sec=1751478084, nanosec=251001530)",BESTGNSSPOS,1429,0,0,180,2373,322902200,33554432,54,0,50,36.583587016881,-121.75779146524697,236.4323192210868,1.2000000476837158
"builtin_interfaces.msg.Time(sec=1751478084, nanosec=294456134)",BESTGNSSPOS,1429,0,0,180,2373,322902250,33554432,54,0,50,36.583587015557065,-121.75779143921466,236.4293827963993,1.25
"builtin_interfaces.msg.Time(sec=1751478084, nanosec=343977848)",BESTGNSSPOS,1429,0,0,180,2373,322902300,33554432,54,0,50,36.583587015487,-121.75779142154812,236.43062194157392,0.30000001192092896
"builtin_interfaces.msg.Time(sec=1751478084, nanosec=394771109)",BESTGNSSPOS,1429,0,0,180,2373,322902350,33554432,54,0,50,36.58358702259749,-121.75779141124185,236.42997626587749,0.3499999940395355
"builtin_interfaces.msg.Time(sec=1751478084, nanosec=445724528)",BESTGNSSPOS,1429,0,0,180,2373,322902400,33554432,54,0,50,36.58358702301467,-121.7577914240096,236.43234625738114,0.4000000059604645
"builtin_interfaces.msg.Time(sec=1751478084, nanosec=494300588)",BESTGNSSPOS,1429,0,0,180,2373,322902450,33554432,54,0,50,36.58358701473182,-121.75779141025883,236.4284741356969,0.44999998807907104
"builtin_interfaces.msg.Time(sec=1751478084, nanosec=547459110)",BESTGNSSPOS,1429,0,0,180,2373,322902500,33554432,54,0,50,36.58358702424692,-121.75779141647445,236.43198945187032,0.5
"builtin_interfaces.msg.Time(sec=1751478084, nanosec=595430861)",BESTGNSSPOS,1429,0,0,180,2373,322902550,33554432,54,0,50,36.58358701725246,-121.75779141723942,236.43188685178757,0.550000011920929
"builtin_interfaces.msg.Time(sec=1751478084, nanosec=645730907)",BESTGNSSPOS,1429,0,0,180,2373,322902600,33554432,54,0,50,36.58358702017528,-121.75779142619916,236.42864392884076,0.6000000238418579
"builtin_interfaces.msg.Time(sec=1751478084, nanosec=694615245)",BESTGNSSPOS,1429,0,0,180,2373,322902650,33554432,54,0,50,36.58358701010316,-121.7577914181247,236.42783531546593,0.6499999761581421
"builtin_interfaces.msg.Time(sec=1751478084, nanosec=743723998)",BESTGNSSPOS,1429,0,0,180,2373,322902700,33554432,54,0,50,36.5835870179601,-121.7577914285065,236.43173624575138,0.699999988079071
"builtin_interfaces.msg.Time(sec=1751478084, nanosec=794240356)",BESTGNSSPOS,1429,0,0,180,2373,322902750,33554432,54,0,50,36.58358702564904,-121.75779140671939,236.42848188616335,0.75
"builtin_interfaces.msg.Time(sec=1751478084, nanosec=845864205)",BESTGNSSPOS,1429,0,0,180,2373,322902800,33554432,54,0,50,36.58358702350634,-121.75779142277818,236.430456857197,0.800000011920929
"builtin_interfaces.msg.Time(sec=1751478084, nanosec=894096432)",BESTGNSSPOS,1429,0,0,180,2373,322902850,33554432,54,0,50,36.583587027474785,-121.75779140918314,236.43076560273767,0.8500000238418579
"builtin_interfaces.msg.Time(sec=1751478084, nanosec=944032081)",BESTGNSSPOS,1429,0,0,180,2373,322902900,33554432,54,0,50,36.583587016518855,-121.75779143118156,236.43227361422032,0.8999999761581421
"builtin_interfaces.msg.Time(sec=1751478084, nanosec=994381528)",BESTGNSSPOS,1429,0,0,180,2373,322902950,33554432,54,0,50,36.58358702167676,-121.75779142132406,236.43016824312508,0.949999988079071
