stamp,rr_tire_temp_04,rr_tire_temp_03,rr_tire_temp_02,rr_tire_temp_01
"builtin_interfaces.msg.Time(sec=1751478019, nanosec=763863079)",40.20000000000002,39.599999999999994,33.900000000000006,31.900000000000006
"builtin_interfaces.msg.Time(sec=1751478019, nanosec=763863079)",40.20000000000002,39.599999999999994,33.900000000000006,31.900000000000006
"builtin_interfaces.msg.Time(sec=1751478019, nanosec=763863079)",40.20000000000002,39.599999999999994,33.900000000000006,31.900000000000006
"builtin_interfaces.msg.Time(sec=1751478019, nanosec=763863079)",40.20000000000002,39.599999999999994,33.900000000000006,31.900000000000006
"builtin_interfaces.msg.Time(sec=1751478019, nanosec=763863079)",40.20000000000002,39.599999999999994,33.900000000000006,31.900000000000006
"builtin_interfaces.msg.Time(sec=1751478020, nanosec=764010722)",40.20000000000002,39.599999999999994,33.900000000000006,31.900000000000006
"builtin_interfaces.msg.Time(sec=1751478020, nanosec=764010722)",40.20000000000002,39.599999999999994,33.900000000000006,31.900000000000006
"builtin_interfaces.msg.Time(sec=1751478020, nanosec=764010722)",40.20000000000002,39.599999999999994,33.900000000000006,31.900000000000006
"builtin_interfaces.msg.Time(sec=1751478020, nanosec=764010722)",40.20000000000002,39.599999999999994,33.900000000000006,31.900000000000006
"builtin_interfaces.msg.Time(sec=1751478020, nanosec=764010722)",40.20000000000002,39.599999999999994,33.900000000000006,31.900000000000006
"builtin_interfaces.msg.Time(sec=1751478021, nanosec=763909270)",40.099999999999994,40.099999999999994,34.5,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478021, nanosec=763909270)",40.099999999999994,40.099999999999994,34.5,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478021, nanosec=763909270)",40.099999999999994,40.099999999999994,34.5,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478021, nanosec=763909270)",40.099999999999994,40.099999999999994,34.5,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478021, nanosec=763909270)",40.099999999999994,40.099999999999994,34.5,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478022, nanosec=763874977)",40.099999999999994,40.099999999999994,34.5,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478022, nanosec=763874977)",40.099999999999994,40.099999999999994,34.5,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478022, nanosec=763874977)",40.099999999999994,40.099999999999994,34.5,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478022, nanosec=763874977)",40.099999999999994,40.099999999999994,34.5,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478022, nanosec=763874977)",40.099999999999994,40.099999999999994,34.5,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478023, nanosec=763810671)",40.099999999999994,40.099999999999994,34.5,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478023, nanosec=763810671)",40.099999999999994,40.099999999999994,34.5,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478023, nanosec=763810671)",40.099999999999994,40.099999999999994,34.5,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478023, nanosec=763810671)",40.099999999999994,40.099999999999994,34.5,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478023, nanosec=763810671)",40.099999999999994,40.099999999999994,34.5,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478024, nanosec=763839757)",40.5,40.30000000000001,33.5,31.900000000000006
"builtin_interfaces.msg.Time(sec=1751478024, nanosec=763839757)",40.5,40.30000000000001,33.5,31.900000000000006
"builtin_interfaces.msg.Time(sec=1751478024, nanosec=763839757)",40.5,40.30000000000001,33.5,31.900000000000006
"builtin_interfaces.msg.Time(sec=1751478024, nanosec=763839757)",40.5,40.30000000000001,33.5,31.900000000000006
"builtin_interfaces.msg.Time(sec=1751478024, nanosec=763839757)",40.5,40.30000000000001,33.5,31.900000000000006
"builtin_interfaces.msg.Time(sec=1751478025, nanosec=763848288)",41.099999999999994,40.599999999999994,33.900000000000006,30.900000000000006
"builtin_interfaces.msg.Time(sec=1751478025, nanosec=763848288)",41.099999999999994,40.599999999999994,33.900000000000006,30.900000000000006
"builtin_interfaces.msg.Time(sec=1751478025, nanosec=763848288)",41.099999999999994,40.599999999999994,33.900000000000006,30.900000000000006
"builtin_interfaces.msg.Time(sec=1751478025, nanosec=763848288)",41.099999999999994,40.599999999999994,33.900000000000006,30.900000000000006
"builtin_interfaces.msg.Time(sec=1751478025, nanosec=763848288)",41.099999999999994,40.599999999999994,33.900000000000006,30.900000000000006
"builtin_interfaces.msg.Time(sec=1751478026, nanosec=763793171)",41.400000000000006,41.30000000000001,33.900000000000006,31.900000000000006
"builtin_interfaces.msg.Time(sec=1751478026, nanosec=763793171)",41.400000000000006,41.30000000000001,33.900000000000006,31.900000000000006
"builtin_interfaces.msg.Time(sec=1751478026, nanosec=763793171)",41.400000000000006,41.30000000000001,33.900000000000006,31.900000000000006
"builtin_interfaces.msg.Time(sec=1751478026, nanosec=763793171)",41.400000000000006,41.30000000000001,33.900000000000006,31.900000000000006
"builtin_interfaces.msg.Time(sec=1751478026, nanosec=763793171)",41.400000000000006,41.30000000000001,33.900000000000006,31.900000000000006
"builtin_interfaces.msg.Time(sec=1751478027, nanosec=763946544)",40.400000000000006,42.099999999999994,33.599999999999994,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751478027, nanosec=763946544)",40.400000000000006,42.099999999999994,33.599999999999994,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751478027, nanosec=763946544)",40.400000000000006,42.099999999999994,33.599999999999994,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751478027, nanosec=763946544)",40.400000000000006,42.099999999999994,33.599999999999994,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751478027, nanosec=763946544)",40.400000000000006,42.099999999999994,33.599999999999994,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751478028, nanosec=763806427)",40.400000000000006,42.099999999999994,33.599999999999994,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751478028, nanosec=763806427)",40.400000000000006,42.099999999999994,33.599999999999994,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751478028, nanosec=763806427)",40.400000000000006,42.099999999999994,33.599999999999994,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751478028, nanosec=763806427)",40.400000000000006,42.099999999999994,33.599999999999994,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751478028, nanosec=763806427)",40.400000000000006,42.099999999999994,33.599999999999994,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751478029, nanosec=764196282)",41.400000000000006,41.400000000000006,33.599999999999994,32.0
"builtin_interfaces.msg.Time(sec=1751478029, nanosec=764196282)",41.400000000000006,41.400000000000006,33.599999999999994,32.0
"builtin_interfaces.msg.Time(sec=1751478029, nanosec=764196282)",41.400000000000006,41.400000000000006,33.599999999999994,32.0
"builtin_interfaces.msg.Time(sec=1751478029, nanosec=764196282)",41.400000000000006,41.400000000000006,33.599999999999994,32.0
"builtin_interfaces.msg.Time(sec=1751478029, nanosec=764196282)",41.400000000000006,41.400000000000006,33.599999999999994,32.0
"builtin_interfaces.msg.Time(sec=1751478030, nanosec=763909351)",40.400000000000006,40.900000000000006,32.900000000000006,31.30000000000001
"builtin_interfaces.msg.Time(sec=1751478030, nanosec=763909351)",40.400000000000006,40.900000000000006,32.900000000000006,31.30000000000001
"builtin_interfaces.msg.Time(sec=1751478030, nanosec=763909351)",40.400000000000006,40.900000000000006,32.900000000000006,31.30000000000001
"builtin_interfaces.msg.Time(sec=1751478030, nanosec=763909351)",40.400000000000006,40.900000000000006,32.900000000000006,31.30000000000001
"builtin_interfaces.msg.Time(sec=1751478030, nanosec=763909351)",40.400000000000006,40.900000000000006,32.900000000000006,31.30000000000001
"builtin_interfaces.msg.Time(sec=1751478031, nanosec=763877014)",40.599999999999994,40.80000000000001,33.20000000000002,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751478031, nanosec=763877014)",40.599999999999994,40.80000000000001,33.20000000000002,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751478031, nanosec=763877014)",40.599999999999994,40.80000000000001,33.20000000000002,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751478031, nanosec=763877014)",40.599999999999994,40.80000000000001,33.20000000000002,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751478031, nanosec=763877014)",40.599999999999994,40.80000000000001,33.20000000000002,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751478032, nanosec=763853921)",40.599999999999994,40.80000000000001,33.20000000000002,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751478032, nanosec=763853921)",40.599999999999994,40.80000000000001,33.20000000000002,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751478032, nanosec=763853921)",40.599999999999994,40.80000000000001,33.20000000000002,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751478032, nanosec=763853921)",40.599999999999994,40.80000000000001,33.20000000000002,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751478032, nanosec=763853921)",40.599999999999994,40.80000000000001,33.20000000000002,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751478033, nanosec=763819984)",40.30000000000001,40.099999999999994,32.80000000000001,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751478033, nanosec=763819984)",40.30000000000001,40.099999999999994,32.80000000000001,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751478033, nanosec=763819984)",40.30000000000001,40.099999999999994,32.80000000000001,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751478033, nanosec=763819984)",40.30000000000001,40.099999999999994,32.80000000000001,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751478033, nanosec=763819984)",40.30000000000001,40.099999999999994,32.80000000000001,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751478034, nanosec=762976687)",40.099999999999994,39.900000000000006,34.20000000000002,32.30000000000001
"builtin_interfaces.msg.Time(sec=1751478034, nanosec=762976687)",40.099999999999994,39.900000000000006,34.20000000000002,32.30000000000001
"builtin_interfaces.msg.Time(sec=1751478034, nanosec=762976687)",40.099999999999994,39.900000000000006,34.20000000000002,32.30000000000001
"builtin_interfaces.msg.Time(sec=1751478034, nanosec=762976687)",40.099999999999994,39.900000000000006,34.20000000000002,32.30000000000001
"builtin_interfaces.msg.Time(sec=1751478034, nanosec=762976687)",40.099999999999994,39.900000000000006,34.20000000000002,32.30000000000001
"builtin_interfaces.msg.Time(sec=1751478035, nanosec=762938784)",40.099999999999994,39.900000000000006,35.0,31.30000000000001
"builtin_interfaces.msg.Time(sec=1751478035, nanosec=762938784)",40.099999999999994,39.900000000000006,35.0,31.30000000000001
"builtin_interfaces.msg.Time(sec=1751478035, nanosec=762938784)",40.099999999999994,39.900000000000006,35.0,31.30000000000001
"builtin_interfaces.msg.Time(sec=1751478035, nanosec=762938784)",40.099999999999994,39.900000000000006,35.0,31.30000000000001
"builtin_interfaces.msg.Time(sec=1751478035, nanosec=762938784)",40.099999999999994,39.900000000000006,35.0,31.30000000000001
"builtin_interfaces.msg.Time(sec=1751478036, nanosec=763088643)",40.80000000000001,41.30000000000001,35.099999999999994,31.5
"builtin_interfaces.msg.Time(sec=1751478036, nanosec=763088643)",40.80000000000001,41.30000000000001,35.099999999999994,31.5
"builtin_interfaces.msg.Time(sec=1751478036, nanosec=763088643)",40.80000000000001,41.30000000000001,35.099999999999994,31.5
"builtin_interfaces.msg.Time(sec=1751478036, nanosec=763088643)",40.80000000000001,41.30000000000001,35.099999999999994,31.5
"builtin_interfaces.msg.Time(sec=1751478036, nanosec=763088643)",40.80000000000001,41.30000000000001,35.099999999999994,31.5
"builtin_interfaces.msg.Time(sec=1751478037, nanosec=762902561)",40.80000000000001,41.30000000000001,35.099999999999994,31.5
"builtin_interfaces.msg.Time(sec=1751478037, nanosec=762902561)",40.80000000000001,41.30000000000001,35.099999999999994,31.5
"builtin_interfaces.msg.Time(sec=1751478037, nanosec=762902561)",40.80000000000001,41.30000000000001,35.099999999999994,31.5
"builtin_interfaces.msg.Time(sec=1751478037, nanosec=762902561)",40.80000000000001,41.30000000000001,35.099999999999994,31.5
"builtin_interfaces.msg.Time(sec=1751478037, nanosec=762902561)",40.80000000000001,41.30000000000001,35.099999999999994,31.5
"builtin_interfaces.msg.Time(sec=1751478038, nanosec=762904230)",40.900000000000006,39.20000000000002,33.70000000000002,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751478038, nanosec=762904230)",40.900000000000006,39.20000000000002,33.70000000000002,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751478038, nanosec=762904230)",40.900000000000006,39.20000000000002,33.70000000000002,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751478038, nanosec=762904230)",40.900000000000006,39.20000000000002,33.70000000000002,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751478038, nanosec=762904230)",40.900000000000006,39.20000000000002,33.70000000000002,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751478039, nanosec=763435725)",39.80000000000001,39.20000000000002,33.30000000000001,30.099999999999994
"builtin_interfaces.msg.Time(sec=1751478039, nanosec=763435725)",39.80000000000001,39.20000000000002,33.30000000000001,30.099999999999994
"builtin_interfaces.msg.Time(sec=1751478039, nanosec=763435725)",39.80000000000001,39.20000000000002,33.30000000000001,30.099999999999994
"builtin_interfaces.msg.Time(sec=1751478039, nanosec=763435725)",39.80000000000001,39.20000000000002,33.30000000000001,30.099999999999994
"builtin_interfaces.msg.Time(sec=1751478039, nanosec=763435725)",39.80000000000001,39.20000000000002,33.30000000000001,30.099999999999994
"builtin_interfaces.msg.Time(sec=1751478040, nanosec=762877638)",42.5,41.599999999999994,33.900000000000006,33.5
"builtin_interfaces.msg.Time(sec=1751478040, nanosec=762877638)",42.5,41.599999999999994,33.900000000000006,33.5
"builtin_interfaces.msg.Time(sec=1751478040, nanosec=762877638)",42.5,41.599999999999994,33.900000000000006,33.5
"builtin_interfaces.msg.Time(sec=1751478040, nanosec=762877638)",42.5,41.599999999999994,33.900000000000006,33.5
"builtin_interfaces.msg.Time(sec=1751478040, nanosec=762877638)",42.5,41.599999999999994,33.900000000000006,33.5
"builtin_interfaces.msg.Time(sec=1751478041, nanosec=762972454)",42.5,41.599999999999994,33.900000000000006,33.5
"builtin_interfaces.msg.Time(sec=1751478041, nanosec=762972454)",42.5,41.599999999999994,33.900000000000006,33.5
"builtin_interfaces.msg.Time(sec=1751478041, nanosec=762972454)",42.5,41.599999999999994,33.900000000000006,33.5
"builtin_interfaces.msg.Time(sec=1751478041, nanosec=762972454)",42.5,41.599999999999994,33.900000000000006,33.5
"builtin_interfaces.msg.Time(sec=1751478041, nanosec=762972454)",42.5,41.599999999999994,33.900000000000006,33.5
"builtin_interfaces.msg.Time(sec=1751478042, nanosec=762937937)",42.5,41.599999999999994,33.900000000000006,33.5
"builtin_interfaces.msg.Time(sec=1751478042, nanosec=762937937)",42.5,41.599999999999994,33.900000000000006,33.5
"builtin_interfaces.msg.Time(sec=1751478042, nanosec=762937937)",42.5,41.599999999999994,33.900000000000006,33.5
"builtin_interfaces.msg.Time(sec=1751478042, nanosec=762937937)",42.5,41.599999999999994,33.900000000000006,33.5
"builtin_interfaces.msg.Time(sec=1751478042, nanosec=762937937)",42.5,41.599999999999994,33.900000000000006,33.5
"builtin_interfaces.msg.Time(sec=1751478043, nanosec=762833746)",40.70000000000002,40.20000000000002,33.80000000000001,32.80000000000001
"builtin_interfaces.msg.Time(sec=1751478043, nanosec=762833746)",40.70000000000002,40.20000000000002,33.80000000000001,32.80000000000001
"builtin_interfaces.msg.Time(sec=1751478043, nanosec=762833746)",40.70000000000002,40.20000000000002,33.80000000000001,32.80000000000001
"builtin_interfaces.msg.Time(sec=1751478043, nanosec=762833746)",40.70000000000002,40.20000000000002,33.80000000000001,32.80000000000001
"builtin_interfaces.msg.Time(sec=1751478043, nanosec=762833746)",40.70000000000002,40.20000000000002,33.80000000000001,32.80000000000001
"builtin_interfaces.msg.Time(sec=1751478044, nanosec=762905522)",41.0,40.5,34.599999999999994,30.80000000000001
"builtin_interfaces.msg.Time(sec=1751478044, nanosec=762905522)",41.0,40.5,34.599999999999994,30.80000000000001
"builtin_interfaces.msg.Time(sec=1751478044, nanosec=762905522)",41.0,40.5,34.599999999999994,30.80000000000001
