stamp,mode,passing_status,passing_time,passing_velocity,passing_started,opponent_detected,opponent_x,opponent_y,opponent_v,dist_to_opp,match_max_vel,acc_activated,acc_vel,stop_activated,planner_status,switching_raceline,raceline_index
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=471791207)",0,0,229.714599609375,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=505465585)",0,0,229.74827575683594,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=538418160)",0,0,229.78123474121094,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=572760273)",0,0,229.81558227539062,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=607146665)",0,0,229.84996032714844,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=642247898)",0,0,229.88507080078125,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=677084810)",0,0,229.91990661621094,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=711139970)",0,0,229.95394897460938,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=751493222)",0,0,229.9943084716797,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=787662996)",0,0,230.0304718017578,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=825315085)",0,0,230.06813049316406,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=860082430)",0,0,230.1029052734375,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=899532620)",0,0,230.14234924316406,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=939485740)",0,0,230.1822967529297,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=979464641)",0,0,230.22227478027344,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=19436556)",0,0,230.2622528076172,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=58927153)",0,0,230.30174255371094,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=98824115)",0,0,230.34164428710938,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=138711556)",0,0,230.38153076171875,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=179103561)",0,0,230.4219207763672,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=218688913)",0,0,230.4615020751953,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=258065277)",0,0,230.50088500976562,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=298077533)",0,0,230.5408935546875,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=335816050)",0,0,230.57862854003906,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=368586458)",0,0,230.6114044189453,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=402194989)",0,0,230.64500427246094,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=439080786)",0,0,230.68190002441406,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=475887814)",0,0,230.7187042236328,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=517041128)",0,0,230.75985717773438,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=558693891)",0,0,230.801513671875,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=600064400)",0,0,230.84288024902344,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=640797523)",0,0,230.8836212158203,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=680939675)",0,0,230.9237518310547,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=720883918)",0,0,230.9636993408203,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=761084555)",0,0,231.00390625,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=800939709)",0,0,231.04376220703125,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=840684096)",0,0,231.08349609375,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=880909515)",0,0,231.1237335205078,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=916601342)",0,0,231.159423828125,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=951865169)",0,0,231.19468688964844,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=987836084)",0,0,231.23065185546875,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=22617492)",0,0,231.2654266357422,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=60771195)",0,0,231.3035888671875,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=100705647)",0,0,231.34352111816406,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=140863981)",0,0,231.38368225097656,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=180850023)",0,0,231.4236602783203,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=223730256)",0,0,231.466552734375,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=269566052)",0,0,231.5123748779297,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=307371545)",0,0,231.55018615722656,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=342703984)",0,0,231.5855255126953,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=375515669)",0,0,231.6183319091797,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=408697940)",0,0,231.65151977539062,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=442910932)",0,0,231.68572998046875,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=474854530)",0,0,231.71766662597656,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=507745055)",0,0,231.7505645751953,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=543803685)",0,0,231.78662109375,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=578381476)",0,0,231.82119750976562,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=613329152)",0,0,231.85614013671875,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=648299132)",0,0,231.89111328125,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=683572743)",0,0,231.9263916015625,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=718960580)",0,0,231.96177673339844,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=752748995)",0,0,231.9955596923828,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=786082504)",0,0,232.02890014648438,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=819750736)",0,0,232.06256103515625,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=853362495)",0,0,232.09617614746094,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=886557262)",0,0,232.12937927246094,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=920474505)",0,0,232.1632843017578,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=953164241)",0,0,232.19598388671875,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=988065753)",0,0,232.2308807373047,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477830, nanosec=23616453)",0,0,232.2664337158203,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477830, nanosec=58804050)",0,0,232.30162048339844,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477830, nanosec=96984448)",0,0,232.3397979736328,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477830, nanosec=142181485)",0,0,232.38499450683594,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477830, nanosec=180113877)",0,0,232.4229278564453,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477830, nanosec=216223219)",0,0,232.45904541015625,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477830, nanosec=250738545)",0,0,232.49356079101562,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477830, nanosec=286640866)",0,0,232.52944946289062,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477830, nanosec=321937796)",0,0,232.56475830078125,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477830, nanosec=359925063)",0,0,232.6027374267578,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477830, nanosec=398724255)",0,0,232.64154052734375,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477830, nanosec=433233928)",0,0,232.67605590820312,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477830, nanosec=465099977)",0,0,232.70791625976562,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477830, nanosec=499733657)",0,0,232.7425537109375,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477830, nanosec=534269867)",0,0,232.77708435058594,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477830, nanosec=568271987)",0,0,232.8110809326172,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477830, nanosec=603443940)",0,0,232.84625244140625,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477830, nanosec=641387233)",0,0,232.8842010498047,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477830, nanosec=678138210)",0,0,232.92095947265625,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477830, nanosec=711439728)",0,0,232.95425415039062,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477830, nanosec=744304165)",0,0,232.98712158203125,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477830, nanosec=778865426)",0,0,233.0216827392578,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477830, nanosec=813005194)",0,0,233.05581665039062,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477830, nanosec=848483610)",0,0,233.09129333496094,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477830, nanosec=882140709)",0,0,233.1249542236328,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477830, nanosec=917355992)",0,0,233.16017150878906,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477830, nanosec=951984478)",0,0,233.19479370117188,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477830, nanosec=985947237)",0,0,233.228759765625,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477831, nanosec=20201825)",0,0,233.2630157470703,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477831, nanosec=55873765)",0,0,233.29869079589844,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477831, nanosec=92078594)",0,0,233.33489990234375,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477831, nanosec=128016615)",0,0,233.37083435058594,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477831, nanosec=161015215)",0,0,233.40382385253906,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477831, nanosec=196239540)",0,0,233.43905639648438,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477831, nanosec=231424877)",0,0,233.4742431640625,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477831, nanosec=265765956)",0,0,233.50857543945312,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477831, nanosec=300858422)",0,0,233.54367065429688,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477831, nanosec=337675535)",0,0,233.5804901123047,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477831, nanosec=374283833)",0,0,233.61709594726562,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477831, nanosec=411454374)",0,0,233.65426635742188,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477831, nanosec=447124396)",0,0,233.68994140625,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477831, nanosec=481195140)",0,0,233.72401428222656,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477831, nanosec=515711590)",0,0,233.75852966308594,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477831, nanosec=552495534)",0,0,233.79531860351562,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477831, nanosec=591536513)",0,0,233.8343505859375,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477831, nanosec=627921051)",0,0,233.87074279785156,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477831, nanosec=671500232)",0,0,233.91432189941406,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477831, nanosec=707938226)",0,0,233.9507598876953,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477831, nanosec=742475879)",0,0,233.98529052734375,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477831, nanosec=775915837)",0,0,234.01873779296875,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477831, nanosec=815928939)",0,0,234.05874633789062,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477831, nanosec=855511174)",0,0,234.09832763671875,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477831, nanosec=888820669)",0,0,234.1316375732422,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477831, nanosec=922283647)",0,0,234.16510009765625,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477831, nanosec=955803274)",0,0,234.19862365722656,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751477831, nanosec=992397641)",0,0,234.23521423339844,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
