stamp,nov_header_message_id,nov_header_time_status,nov_header_gps_week,nov_header_gps_ms,nov_header_receiver_status,length,heading,pitch,heading_stdev,pitch_stdev,rover_stn_id,master_stn_id,num_sv_tracked,num_sv_in_sol,num_sv_obs,num_sv_multi,galileo_beidou_sig_mask,gps_glonass_sig_mask,sol_status,pos_type,sol_source,ext_sol_status
"builtin_interfaces.msg.Time(sec=1751477825, nanosec=299644818)",1335,180,2373,322643200,33587200,-1.0,261.0621337890625,-4.093963623046875,3.3221139907836914,15.622118949890137,P07X,P07X,25,21,21,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477825, nanosec=308693008)",1335,180,2373,322643250,33587200,-1.0,260.1803894042969,-3.0706787109375,2.594266414642334,14.31419849395752,P07X,P07X,25,21,21,16,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477825, nanosec=348434236)",1335,180,2373,322643300,33587200,-1.0,259.9486389160156,-3.33831787109375,2.588827133178711,14.313764572143555,P07X,P07X,25,21,21,16,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477825, nanosec=424743217)",1335,180,2373,322643350,33587200,-1.0,259.66552734375,-3.2847900390625,2.580538034439087,14.306556701660156,P07X,P07X,25,21,21,16,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477825, nanosec=459876318)",1335,180,2373,322643400,33587200,-1.0,259.45782470703125,-3.312957763671875,2.579724073410034,14.33019733428955,P07X,P07X,25,21,21,16,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477825, nanosec=496427396)",1335,180,2373,322643450,33587200,-1.0,259.2527770996094,-3.299774169921875,2.57319974899292,14.322386741638184,P07X,P07X,25,21,21,16,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477825, nanosec=554749660)",1335,180,2373,322643500,33587200,-1.0,259.0089416503906,-3.2430419921875,2.5675885677337646,14.325773239135742,P07X,P07X,25,21,21,16,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477825, nanosec=597530307)",1335,180,2373,322643550,33587200,-1.0,258.8531188964844,-3.4952392578125,2.5652520656585693,14.332967758178711,P07X,P07X,25,21,21,16,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477825, nanosec=650277369)",1335,180,2373,322643600,33587200,-1.0,258.6631774902344,-3.46710205078125,2.5586998462677,14.324166297912598,P07X,P07X,25,21,21,16,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477825, nanosec=696515608)",1335,180,2373,322643650,33587200,-1.0,258.434814453125,-3.402069091796875,2.5559592247009277,14.342752456665039,P07X,P07X,25,21,21,16,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477825, nanosec=747043730)",1335,180,2373,322643700,33587200,-1.0,258.3070068359375,-3.43377685546875,2.5534088611602783,14.347021102905273,P07X,P07X,25,21,21,16,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477825, nanosec=798380341)",1335,180,2373,322643750,33587200,-1.0,258.1018371582031,-3.453460693359375,2.547358989715576,14.343186378479004,P07X,P07X,25,21,21,16,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477825, nanosec=856544950)",1335,180,2373,322643800,33587200,-1.0,257.9839172363281,-3.56927490234375,2.54561185836792,14.350107192993164,P07X,P07X,26,21,21,16,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477825, nanosec=896230040)",1335,180,2373,322643850,33587200,-1.0,257.84375,-3.40325927734375,2.5420219898223877,14.352033615112305,P07X,P07X,27,21,21,16,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477825, nanosec=947275986)",1335,180,2373,322643900,33587200,-1.0,257.67333984375,-3.6241455078125,2.538726568222046,14.35743236541748,P07X,P07X,28,21,21,16,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477825, nanosec=997855760)",1335,180,2373,322643950,33587200,-1.0,257.5069885253906,-3.531524658203125,2.5345253944396973,14.359443664550781,P07X,P07X,28,21,21,16,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477826, nanosec=85327444)",1335,180,2373,322644000,33587200,-1.0,257.3901062011719,-3.58465576171875,2.5297815799713135,14.349949836730957,P07X,P07X,28,21,21,16,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477826, nanosec=100714160)",1335,180,2373,322644050,33587200,-1.0,257.2818603515625,-3.671356201171875,2.5268900394439697,14.34952163696289,P07X,P07X,29,21,21,16,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477826, nanosec=147567355)",1335,180,2373,322644100,33587200,-1.0,257.2067565917969,-3.502410888671875,2.5254082679748535,14.35411262512207,P07X,P07X,29,21,21,16,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477826, nanosec=196226192)",1335,180,2373,322644150,33587200,-1.0,257.1105651855469,-3.374114990234375,2.5234901905059814,14.35888385772705,P07X,P07X,28,21,21,16,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477826, nanosec=260555056)",1335,180,2373,322644200,33587200,-1.0,256.9945373535156,-3.301910400390625,2.5196926593780518,14.35415267944336,P07X,P07X,29,21,21,16,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477826, nanosec=297125393)",1335,180,2373,322644250,33587200,-1.0,256.8404235839844,-2.918182373046875,2.4809517860412598,13.939356803894043,P07X,P07X,29,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477826, nanosec=346170933)",1335,180,2373,322644300,33587200,-1.0,256.66851806640625,-2.7696533203125,2.4731433391571045,13.921191215515137,P07X,P07X,29,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477826, nanosec=396934868)",1335,180,2373,322644350,33587200,-1.0,256.6208190917969,-2.73712158203125,2.474057197570801,13.933467864990234,P07X,P07X,29,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477826, nanosec=451648588)",1335,180,2373,322644400,33587200,-1.0,256.4462890625,-2.868682861328125,2.471590757369995,13.945656776428223,P07X,P07X,29,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477826, nanosec=499387400)",1335,180,2373,322644450,33587200,-1.0,256.3668212890625,-2.76409912109375,2.469385862350464,13.945158958435059,P07X,P07X,29,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477826, nanosec=553401865)",1335,180,2373,322644500,33587200,-1.0,256.2691650390625,-2.797821044921875,2.465437889099121,13.937601089477539,P07X,P07X,29,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477826, nanosec=624368681)",1335,180,2373,322644550,33587200,-1.0,256.2298889160156,-2.6094970703125,2.4637181758880615,13.933940887451172,P07X,P07X,29,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477826, nanosec=667621523)",1335,180,2373,322644600,33587200,-1.0,256.15289306640625,-2.68133544921875,2.4624156951904297,13.938446044921875,P07X,P07X,28,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477826, nanosec=697449661)",1335,180,2373,322644650,33587200,-1.0,256.04071044921875,-2.6558837890625,2.456989288330078,13.924884796142578,P07X,P07X,28,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477826, nanosec=745913010)",1335,180,2373,322644700,33587200,-1.0,256.058837890625,-2.7530517578125,2.459134817123413,13.934529304504395,P07X,P07X,28,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477826, nanosec=797509681)",1335,180,2373,322644750,33587200,-1.0,255.87777709960938,-2.672607421875,2.4542579650878906,13.934170722961426,P07X,P07X,29,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477826, nanosec=853615233)",1335,180,2373,322644800,33587200,-1.0,255.77218627929688,-2.588775634765625,2.452284336090088,13.9381685256958,P07X,P07X,29,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477826, nanosec=896750056)",1335,180,2373,322644850,33587200,-1.0,255.66502380371094,-2.374664306640625,2.447538375854492,13.926112174987793,P07X,P07X,29,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477826, nanosec=946745899)",1335,180,2373,322644900,33587200,-1.0,255.5254364013672,-2.19647216796875,2.4408538341522217,13.908987998962402,P07X,P07X,29,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477826, nanosec=997015196)",1335,180,2373,322644950,33587200,-1.0,255.43460083007812,-2.05029296875,2.4372520446777344,13.899953842163086,P07X,P07X,29,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=97822896)",1335,180,2373,322645000,33587200,-1.0,255.2505340576172,-2.227874755859375,2.4330830574035645,13.90465259552002,P07X,P07X,29,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=103327359)",1335,180,2373,322645050,33587200,-1.0,255.21112060546875,-2.305938720703125,2.4327101707458496,13.908677101135254,P07X,P07X,29,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=146759764)",1335,180,2373,322645100,33587200,-1.0,255.10104370117188,-2.44305419921875,2.431180477142334,13.917803764343262,P07X,P07X,29,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=196390396)",1335,180,2373,322645150,33587200,-1.0,255.02581787109375,-2.29791259765625,2.427271842956543,13.9069242477417,P07X,P07X,29,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=268621305)",1335,180,2373,322645200,33587200,-1.0,254.90084838867188,-2.117584228515625,2.4227025508880615,13.8997163772583,P07X,P07X,30,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=297398112)",1335,180,2373,322645250,33587200,-1.0,254.85916137695312,-2.199432373046875,2.42466139793396,13.917570114135742,P07X,P07X,30,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=348066998)",1335,180,2373,322645300,33587200,-1.0,254.78733825683594,-2.13543701171875,2.422396421432495,13.915800094604492,P07X,P07X,30,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=398196199)",1335,180,2373,322645350,33587200,-1.0,254.71511840820312,-2.18804931640625,2.422097682952881,13.925763130187988,P07X,P07X,30,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=451593225)",1335,180,2373,322645400,33587200,-1.0,254.59837341308594,-2.06951904296875,2.416414499282837,13.911211013793945,P07X,P07X,30,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=496356151)",1335,180,2373,322645450,33587200,-1.0,254.5477294921875,-2.221893310546875,2.416466474533081,13.920602798461914,P07X,P07X,30,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=554573743)",1335,180,2373,322645500,33587200,-1.0,254.49032592773438,-2.203338623046875,2.4140594005584717,13.916089057922363,P07X,P07X,30,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=596224790)",1335,180,2373,322645550,33587200,-1.0,254.36395263671875,-2.018157958984375,2.409868001937866,13.911128044128418,P07X,P07X,30,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=652133037)",1335,180,2373,322645600,33587200,-1.0,254.28587341308594,-2.051116943359375,2.4063150882720947,13.90351390838623,P07X,P07X,30,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=696173351)",1335,180,2373,322645650,33587200,-1.0,254.2298583984375,-2.053192138671875,2.4058423042297363,13.90968132019043,P07X,P07X,30,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=746294977)",1335,180,2373,322645700,33587200,-1.0,254.141845703125,-2.028076171875,2.4041378498077393,13.914019584655762,P07X,P07X,30,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=798170528)",1335,180,2373,322645750,33587200,-1.0,254.0469512939453,-1.97308349609375,2.3987200260162354,13.897664070129395,P07X,P07X,30,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=855028946)",1335,180,2373,322645800,33587200,-1.0,254.0225830078125,-1.979522705078125,2.3983805179595947,13.899755477905273,P07X,P07X,30,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=897434291)",1335,180,2373,322645850,33587200,-1.0,253.91824340820312,-2.008575439453125,2.3952372074127197,13.898580551147461,P07X,P07X,30,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=946054606)",1335,180,2373,322645900,33587200,-1.0,253.9109649658203,-1.85675048828125,2.3931028842926025,13.886713027954102,P07X,P07X,30,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=997354288)",1335,180,2373,322645950,33587200,-1.0,253.84237670898438,-1.904449462890625,2.3900539875030518,13.880538940429688,P07X,P07X,30,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=95247389)",1335,180,2373,322646000,33587200,-1.0,253.7202911376953,-1.699737548828125,2.383038282394409,13.858118057250977,P07X,P07X,30,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=103413626)",1335,180,2373,322646050,33587200,-1.0,253.61293029785156,-1.6187744140625,2.3807663917541504,13.86177921295166,P07X,P07X,30,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=148634220)",1335,180,2373,322646100,33587200,-1.0,253.59823608398438,-1.7537841796875,2.3843276500701904,13.886414527893066,P07X,P07X,29,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=204135076)",1335,180,2373,322646150,33587200,-1.0,253.53907775878906,-1.601226806640625,2.3807456493377686,13.873936653137207,P07X,P07X,30,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=325855959)",1335,180,2373,322646200,33587200,-1.0,253.48577880859375,-1.589569091796875,2.3788950443267822,13.871903419494629,P07X,P07X,29,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=332838487)",1335,180,2373,322646250,33587200,-1.0,253.4096221923828,-1.57733154296875,2.3770127296447754,13.873490333557129,P07X,P07X,29,23,23,18,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=354374984)",1335,180,2373,322646300,33587200,-1.0,253.50723266601562,-1.47442626953125,1.9570554494857788,12.512459754943848,P07X,P07X,30,25,25,19,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=396353183)",1335,180,2373,322646350,33587200,-1.0,253.414794921875,-1.45733642578125,1.954309344291687,12.505444526672363,P07X,P07X,29,25,25,19,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=451697740)",1335,180,2373,322646400,33587200,-1.0,253.32334899902344,-1.474639892578125,1.9511504173278809,12.49609661102295,P07X,P07X,29,25,25,19,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=497296802)",1335,180,2373,322646450,33587200,-1.0,253.32061767578125,-1.418731689453125,1.9500195980072021,12.489084243774414,P07X,P07X,30,25,25,19,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=550351404)",1335,180,2373,322646500,33587200,-1.0,253.27520751953125,-1.311065673828125,1.9503157138824463,12.495356559753418,P07X,P07X,29,25,25,19,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=598271370)",1335,180,2373,322646550,33587200,-1.0,253.2324676513672,-1.204345703125,1.9494390487670898,12.494325637817383,P07X,P07X,29,25,25,19,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=650300172)",1335,180,2373,322646600,33587200,-1.0,253.19000244140625,-1.228546142578125,1.9485851526260376,12.493906021118164,P07X,P07X,29,25,25,19,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=696690943)",1335,180,2373,322646650,33587200,-1.0,253.2164306640625,-1.27093505859375,1.9503222703933716,12.502553939819336,P07X,P07X,29,25,25,19,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=747033689)",1335,180,2373,322646700,33587200,-1.0,253.17286682128906,-1.188201904296875,1.9482289552688599,12.493881225585938,P07X,P07X,29,25,25,19,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=796782134)",1335,180,2373,322646750,33587200,-1.0,253.12718200683594,-1.250823974609375,1.947407841682434,12.49446964263916,P07X,P07X,29,25,25,19,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=855515131)",1335,180,2373,322646800,33587200,-1.0,253.06578063964844,-1.075469970703125,1.9463376998901367,12.493712425231934,P07X,P07X,29,25,25,19,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=896090245)",1335,180,2373,322646850,33587200,-1.0,253.0462646484375,-1.28411865234375,1.9458967447280884,12.49465560913086,P07X,P07X,29,25,25,19,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=946265716)",1335,180,2373,322646900,33587200,-1.0,253.01712036132812,-1.312835693359375,1.9465852975845337,12.50307846069336,P07X,P07X,29,25,25,19,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=996949955)",1335,180,2373,322646950,33587200,-1.0,252.96987915039062,-1.25018310546875,1.9442651271820068,12.493602752685547,P07X,P07X,29,25,25,19,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=85509579)",1335,180,2373,322647000,33587200,-1.0,252.85626220703125,-1.29345703125,1.943595290184021,12.50261116027832,P07X,P07X,29,25,25,19,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=102278359)",1335,180,2373,322647050,33587200,-1.0,252.7947540283203,-1.257232666015625,1.943555474281311,12.50939655303955,P07X,P07X,29,25,25,19,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=147555322)",1335,180,2373,322647100,33587200,-1.0,252.8341522216797,-1.3001708984375,1.942637324333191,12.499442100524902,P07X,P07X,29,25,25,19,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=196875917)",1335,180,2373,322647150,33587200,-1.0,252.81588745117188,-1.21881103515625,1.940490961074829,12.487419128417969,P07X,P07X,29,25,25,19,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=367527603)",1335,180,2373,322647200,33587200,-1.0,252.79257202148438,-1.24383544921875,1.9394726753234863,12.483380317687988,P07X,P07X,29,25,25,19,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=374707591)",1335,180,2373,322647250,33587200,-1.0,252.7125244140625,-1.330078125,1.9401357173919678,12.497340202331543,P07X,P07X,29,25,25,19,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=380999194)",1335,180,2373,322647300,33587200,-1.0,252.7392120361328,-1.20977783203125,1.9412890672683716,12.501269340515137,P07X,P07X,29,25,25,19,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=457616593)",1335,180,2373,322647350,33587200,-1.0,252.5135498046875,-0.24517822265625,1.7276861667633057,11.391278266906738,P07X,P07X,29,27,27,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=466415679)",1335,180,2373,322647400,33587200,-1.0,252.46246337890625,-0.285675048828125,1.7270042896270752,11.390748023986816,P07X,P07X,29,27,27,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=503321889)",1335,180,2373,322647450,33587200,-1.0,252.44000244140625,-0.236236572265625,1.725343108177185,11.381242752075195,P07X,P07X,29,27,27,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=551274787)",1335,180,2373,322647500,33587200,-1.0,252.44615173339844,-0.240478515625,1.7255778312683105,11.382344245910645,P07X,P07X,28,27,27,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=597048087)",1335,180,2373,322647550,33587200,-1.0,252.40805053710938,-0.157318115234375,1.7232590913772583,11.369235038757324,P07X,P07X,29,27,27,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=651067677)",1335,180,2373,322647600,33587200,-1.0,252.36123657226562,-0.260406494140625,1.72467839717865,11.383325576782227,P07X,P07X,29,27,27,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=696483910)",1335,180,2373,322647650,33587200,-1.0,252.32064819335938,-0.271759033203125,1.7245988845825195,11.38648509979248,P07X,P07X,29,27,27,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=746007953)",1335,180,2373,322647700,33587200,-1.0,252.2266082763672,-0.123016357421875,1.7229244709014893,11.382001876831055,P07X,P07X,29,27,27,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=797153858)",1335,180,2373,322647750,33587200,-1.0,252.19656372070312,-0.198394775390625,1.7225189208984375,11.38259220123291,P07X,P07X,29,27,27,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=857133718)",1335,180,2373,322647800,33587200,-1.0,252.11895751953125,-0.162139892578125,1.7207074165344238,11.376852035522461,P07X,P07X,29,27,27,21,21,3,0,34,4,0
