stamp,message_name,message_id,message_type,sequence_number,time_status,gps_week_number,gps_week_milliseconds,receiver_status,idle_time,sol_status,vel_type,latency,diff_age,hor_speed,trk_gnd,ver_speed
"builtin_interfaces.msg.Time(sec=1751477935, nanosec=497653897)",BESTVEL,1430,0,0,180,2373,322753450,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.44999998807907104,25.030794448575257,192.88897664337304,0.2108054071450738
"builtin_interfaces.msg.Time(sec=1751477935, nanosec=553651550)",BESTVEL,1430,0,0,180,2373,322753500,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,25.01876449049106,193.01501705513243,0.34006692333576893
"builtin_interfaces.msg.Time(sec=1751477935, nanosec=598345623)",BESTVEL,1430,0,0,180,2373,322753550,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.550000011920929,25.051787179208766,193.28877654720122,0.3037650008628425
"builtin_interfaces.msg.Time(sec=1751477935, nanosec=649191015)",BESTVEL,1430,0,0,180,2373,322753600,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6000000238418579,24.99127670212358,193.31311806401783,0.22880609928936124
"builtin_interfaces.msg.Time(sec=1751477935, nanosec=697353668)",BESTVEL,1430,0,0,180,2373,322753650,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6499999761581421,24.967138257009392,193.68304863456206,0.3664897476597613
"builtin_interfaces.msg.Time(sec=1751477935, nanosec=747448661)",BESTVEL,1430,0,0,180,2373,322753700,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.699999988079071,25.050311236178885,193.6636343060711,0.20985467077451325
"builtin_interfaces.msg.Time(sec=1751477935, nanosec=797742351)",BESTVEL,1430,0,0,180,2373,322753750,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.75,25.045297705017344,193.9990697433031,0.4491817224942789
"builtin_interfaces.msg.Time(sec=1751477935, nanosec=849080546)",BESTVEL,1430,0,0,180,2373,322753800,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.800000011920929,25.045677977749914,193.98244479413967,0.22556663628972373
"builtin_interfaces.msg.Time(sec=1751477935, nanosec=897596607)",BESTVEL,1430,0,0,180,2373,322753850,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8500000238418579,24.990870703312595,194.19654036331605,0.33782340683665524
"builtin_interfaces.msg.Time(sec=1751477935, nanosec=948011059)",BESTVEL,1430,0,0,180,2373,322753900,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8999999761581421,24.932482322217485,194.23970403665308,0.13497120695395637
"builtin_interfaces.msg.Time(sec=1751477935, nanosec=998289727)",BESTVEL,1430,0,0,180,2373,322753950,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.949999988079071,25.038311424972353,194.4280526363403,0.26958459216206165
"builtin_interfaces.msg.Time(sec=1751477936, nanosec=77414619)",BESTVEL,1430,0,0,180,2373,322754000,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0,25.011019376371927,194.68121411081827,0.2512741109126786
"builtin_interfaces.msg.Time(sec=1751477936, nanosec=99890791)",BESTVEL,1430,0,0,180,2373,322754050,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0499999523162842,24.992707133645894,194.6794440111412,0.30446052238914056
"builtin_interfaces.msg.Time(sec=1751477936, nanosec=157120148)",BESTVEL,1430,0,0,180,2373,322754100,33554432,55,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.100000023841858,24.990151678897465,194.87926385654788,0.22405893227506724
"builtin_interfaces.msg.Time(sec=1751477936, nanosec=198633164)",BESTVEL,1430,0,0,180,2373,322754150,33554432,55,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.149999976158142,25.025476793285343,195.05897860119728,0.2690105267109182
"builtin_interfaces.msg.Time(sec=1751477936, nanosec=249392615)",BESTVEL,1430,0,0,180,2373,322754200,33554432,55,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.2000000476837158,24.997184587923673,195.07510700231364,0.20139976149888916
"builtin_interfaces.msg.Time(sec=1751477936, nanosec=302085032)",BESTVEL,1430,0,0,180,2373,322754250,33554432,55,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.25,25.0098248588518,195.1677189852034,0.30099609766834234
"builtin_interfaces.msg.Time(sec=1751477936, nanosec=348157840)",BESTVEL,1430,0,0,180,2373,322754300,33554432,55,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.2999999523162842,24.978629466683273,195.25977797606942,0.29889499587492097
"builtin_interfaces.msg.Time(sec=1751477936, nanosec=398516570)",BESTVEL,1430,0,0,180,2373,322754350,33554432,55,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.3499999940395355,25.053733192154212,195.23632991052546,0.25790155095211986
"builtin_interfaces.msg.Time(sec=1751477936, nanosec=449578652)",BESTVEL,1430,0,0,180,2373,322754400,33554432,55,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.4000000059604645,24.980189089851937,195.46008435157822,0.289935295326325
"builtin_interfaces.msg.Time(sec=1751477936, nanosec=497334105)",BESTVEL,1430,0,0,180,2373,322754450,33554432,55,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.44999998807907104,24.996569753551686,195.53851544859126,0.26217634357715625
"builtin_interfaces.msg.Time(sec=1751477936, nanosec=552143026)",BESTVEL,1430,0,0,180,2373,322754500,33554432,55,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,25.0033745119371,195.5657789674387,0.2122602043145374
"builtin_interfaces.msg.Time(sec=1751477936, nanosec=597843111)",BESTVEL,1430,0,0,180,2373,322754550,33554432,55,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.550000011920929,24.972852539645565,195.6694677152349,0.3749514876918969
"builtin_interfaces.msg.Time(sec=1751477936, nanosec=649894098)",BESTVEL,1430,0,0,180,2373,322754600,33554432,55,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6000000238418579,24.983335809791072,195.84674304579613,0.2896269038861998
"builtin_interfaces.msg.Time(sec=1751477936, nanosec=697338620)",BESTVEL,1430,0,0,180,2373,322754650,33554432,55,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6499999761581421,25.01283592100297,195.81910171066008,0.23408373018958173
"builtin_interfaces.msg.Time(sec=1751477936, nanosec=747364324)",BESTVEL,1430,0,0,180,2373,322754700,33554432,55,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.699999988079071,24.982867699078625,195.82334794154033,0.2399735593002159
"builtin_interfaces.msg.Time(sec=1751477936, nanosec=798741714)",BESTVEL,1430,0,0,180,2373,322754750,33554432,55,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.75,25.007487668231082,196.03058135053755,0.3060091133325944
"builtin_interfaces.msg.Time(sec=1751477936, nanosec=848692838)",BESTVEL,1430,0,0,180,2373,322754800,33554432,55,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.800000011920929,25.00693278409762,196.03686288460528,0.25353912304769466
"builtin_interfaces.msg.Time(sec=1751477936, nanosec=896926340)",BESTVEL,1430,0,0,180,2373,322754850,33554432,55,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8500000238418579,24.9698351747876,196.0962929123888,0.2511656332231684
"builtin_interfaces.msg.Time(sec=1751477936, nanosec=947325341)",BESTVEL,1430,0,0,180,2373,322754900,33554432,55,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8999999761581421,24.9709581764228,196.0849449806141,0.181361219326023
"builtin_interfaces.msg.Time(sec=1751477936, nanosec=997593371)",BESTVEL,1430,0,0,180,2373,322754950,33554432,55,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.949999988079071,25.019886379884042,196.11546788918324,0.182055326896446
"builtin_interfaces.msg.Time(sec=1751477937, nanosec=79612037)",BESTVEL,1430,0,0,180,2373,322755000,33554432,55,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0,25.032856269221753,196.2717306067486,0.2629723339861769
"builtin_interfaces.msg.Time(sec=1751477937, nanosec=97234175)",BESTVEL,1430,0,0,180,2373,322755050,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0499999523162842,24.998571358764956,196.29044110683924,0.26800451400486125
"builtin_interfaces.msg.Time(sec=1751477937, nanosec=147609169)",BESTVEL,1430,0,0,180,2373,322755100,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.100000023841858,24.983902841400422,196.30138535780912,0.22903764544709304
"builtin_interfaces.msg.Time(sec=1751477937, nanosec=197998762)",BESTVEL,1430,0,0,180,2373,322755150,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.149999976158142,24.999082991525917,196.43610087164134,0.2076185018746841
"builtin_interfaces.msg.Time(sec=1751477937, nanosec=252993750)",BESTVEL,1430,0,0,180,2373,322755200,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.2000000476837158,24.9560206979186,196.48212311824977,0.11896206161543077
"builtin_interfaces.msg.Time(sec=1751477937, nanosec=297987159)",BESTVEL,1430,0,0,180,2373,322755250,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.25,25.01939678509847,196.67384064043839,0.39104587750430575
"builtin_interfaces.msg.Time(sec=1751477937, nanosec=347898635)",BESTVEL,1430,0,0,180,2373,322755300,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.2999999523162842,24.98234532583424,196.71104624815885,0.15363742981591777
"builtin_interfaces.msg.Time(sec=1751477937, nanosec=398281242)",BESTVEL,1430,0,0,180,2373,322755350,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.3499999940395355,25.04538780862308,196.83303786695458,0.021010025568623192
"builtin_interfaces.msg.Time(sec=1751477937, nanosec=449383882)",BESTVEL,1430,0,0,180,2373,322755400,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.4000000059604645,24.969053577754128,197.1981280939443,0.2825426632682131
"builtin_interfaces.msg.Time(sec=1751477937, nanosec=497411261)",BESTVEL,1430,0,0,180,2373,322755450,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.44999998807907104,24.974369175917094,197.20490471109608,0.304340985803524
"builtin_interfaces.msg.Time(sec=1751477937, nanosec=551890837)",BESTVEL,1430,0,0,180,2373,322755500,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,24.958182446642525,197.25374669498717,0.17994294532845068
"builtin_interfaces.msg.Time(sec=1751477937, nanosec=598994776)",BESTVEL,1430,0,0,180,2373,322755550,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.550000011920929,25.027364739357505,197.3662264591536,0.1431394201367855
"builtin_interfaces.msg.Time(sec=1751477937, nanosec=648939614)",BESTVEL,1430,0,0,180,2373,322755600,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6000000238418579,25.068793990283314,197.50760907388,0.1547181468106711
"builtin_interfaces.msg.Time(sec=1751477937, nanosec=698048758)",BESTVEL,1430,0,0,180,2373,322755650,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6499999761581421,25.012894385072737,197.68605496979848,0.31592693741682965
"builtin_interfaces.msg.Time(sec=1751477937, nanosec=747295084)",BESTVEL,1430,0,0,180,2373,322755700,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.699999988079071,25.07595729112204,197.7667092328293,0.11905588724116178
"builtin_interfaces.msg.Time(sec=1751477937, nanosec=798005721)",BESTVEL,1430,0,0,180,2373,322755750,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.75,25.01564135561305,197.92420497369784,0.20259604906297035
"builtin_interfaces.msg.Time(sec=1751477937, nanosec=849266940)",BESTVEL,1430,0,0,180,2373,322755800,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.800000011920929,24.970955039425128,198.02709549424202,0.3447928214524314
"builtin_interfaces.msg.Time(sec=1751477937, nanosec=898315318)",BESTVEL,1430,0,0,180,2373,322755850,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8500000238418579,25.05170929016974,198.12391488395926,0.27829161931148505
"builtin_interfaces.msg.Time(sec=1751477937, nanosec=947348067)",BESTVEL,1430,0,0,180,2373,322755900,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8999999761581421,25.04974920053709,198.09664881791088,0.18257617664553116
"builtin_interfaces.msg.Time(sec=1751477937, nanosec=998658169)",BESTVEL,1430,0,0,180,2373,322755950,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.949999988079071,24.881830823243973,198.31634640210956,0.41344524176549946
"builtin_interfaces.msg.Time(sec=1751477938, nanosec=82357785)",BESTVEL,1430,0,0,180,2373,322756000,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0,25.017306260471315,198.18731280455538,0.46344714785142394
"builtin_interfaces.msg.Time(sec=1751477938, nanosec=98081780)",BESTVEL,1430,0,0,180,2373,322756050,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0499999523162842,25.02094411838554,198.15691073474318,0.3086226490132997
"builtin_interfaces.msg.Time(sec=1751477938, nanosec=148535768)",BESTVEL,1430,0,0,180,2373,322756100,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.100000023841858,25.04447386563422,198.32921651756925,0.257859471399712
"builtin_interfaces.msg.Time(sec=1751477938, nanosec=198361381)",BESTVEL,1430,0,0,180,2373,322756150,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.149999976158142,25.021657245962068,198.382412865098,0.09987167700121802
"builtin_interfaces.msg.Time(sec=1751477938, nanosec=249464722)",BESTVEL,1430,0,0,180,2373,322756200,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.2000000476837158,25.131979395190214,198.44283339876173,0.1488457306680253
"builtin_interfaces.msg.Time(sec=1751477938, nanosec=297143005)",BESTVEL,1430,0,0,180,2373,322756250,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.25,25.053465915924466,198.42572029907745,0.0657127714317216
"builtin_interfaces.msg.Time(sec=1751477938, nanosec=347341802)",BESTVEL,1430,0,0,180,2373,322756300,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.2999999523162842,25.0099403937527,198.4007099067851,0.2768467511066319
"builtin_interfaces.msg.Time(sec=1751477938, nanosec=397767232)",BESTVEL,1430,0,0,180,2373,322756350,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.350000023841858,25.09311613475233,198.59278925246394,0.29454834718449874
"builtin_interfaces.msg.Time(sec=1751477938, nanosec=449108681)",BESTVEL,1430,0,0,180,2373,322756400,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.399999976158142,25.012680142410144,198.48320868155383,0.16081701625191158
"builtin_interfaces.msg.Time(sec=1751477938, nanosec=498378893)",BESTVEL,1430,0,0,180,2373,322756450,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.4500000476837158,25.05772099930216,198.64992453685394,0.23001198954198543
"builtin_interfaces.msg.Time(sec=1751477938, nanosec=554410649)",BESTVEL,1430,0,0,180,2373,322756500,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.5,25.016070821382968,198.57676786102203,0.2311082465426466
"builtin_interfaces.msg.Time(sec=1751477938, nanosec=598350723)",BESTVEL,1430,0,0,180,2373,322756550,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.550000011920929,24.753390988857166,198.4444510337672,0.3627204144252971
"builtin_interfaces.msg.Time(sec=1751477938, nanosec=649387480)",BESTVEL,1430,0,0,180,2373,322756600,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6000000238418579,25.32367015463772,198.5517355820246,0.0340347753156891
"builtin_interfaces.msg.Time(sec=1751477938, nanosec=697417341)",BESTVEL,1430,0,0,180,2373,322756650,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6499999761581421,24.79044487942024,198.87688432182335,0.44162717746474023
"builtin_interfaces.msg.Time(sec=1751477938, nanosec=749748824)",BESTVEL,1430,0,0,180,2373,322756700,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.699999988079071,24.91512142837075,198.48524928695025,0.26688522992788855
"builtin_interfaces.msg.Time(sec=1751477938, nanosec=798491272)",BESTVEL,1430,0,0,180,2373,322756750,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.75,25.687473596570523,198.39194284524902,0.397377462533429
"builtin_interfaces.msg.Time(sec=1751477938, nanosec=849460200)",BESTVEL,1430,0,0,180,2373,322756800,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.800000011920929,25.208781370941125,198.32996572699435,0.3354644506340918
"builtin_interfaces.msg.Time(sec=1751477938, nanosec=897181182)",BESTVEL,1430,0,0,180,2373,322756850,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8500000238418579,25.37148462395074,198.09562556661373,1.0352038354553716
"builtin_interfaces.msg.Time(sec=1751477938, nanosec=947012742)",BESTVEL,1430,0,0,180,2373,322756900,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8999999761581421,24.34307949053962,198.88937757390315,0.39321911298159584
"builtin_interfaces.msg.Time(sec=1751477938, nanosec=997473802)",BESTVEL,1430,0,0,180,2373,322756950,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.949999988079071,24.376761355299376,197.75662622155986,0.4987910061235219
