stamp,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=498197078)",-0.00021522176559809962,0.00023488441655837263,-0.0051653862902205526,0.3462597391589356,-0.2686431929290772,9.559336989081423
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=506196022)",-0.0012944688626171472,0.00257785471404182,-0.005709676762224332,0.2620601858268738,-0.3545640276171875,9.802800841990967
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=514194011)",-0.0011442197055014927,-0.002862891780248565,-0.0035629409570311545,0.4367676846627808,-0.3258630264482117,9.855750197863923
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=538197040)",-4.683541619456952e-05,-0.0021482932217986553,0.0005295727785555647,0.10309219863235473,-0.3154773387767029,9.671552173429719
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=546202898)",0.0005964181219165536,0.0010929080481467178,0.0019547772843491375,0.3294244014176941,-0.21489082181930544,9.50832166930954
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=562195062)",-0.0005910406670434655,-0.0036325453352814654,0.005243700270499858,0.4568543183309937,-0.3766340777957154,9.864602429299621
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=586196899)",-0.00028556543736701657,-0.0007672865374560375,0.00043800690869202425,0.10387573105316163,-0.4180715733912659,9.722783360408783
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=594198942)",0.0011591632350101454,0.0025660686283215657,-0.0004343402685032032,0.48378387961914066,-0.2828722326705933,9.456520722190401
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=602195978)",0.0003774871055521916,0.0025580642313492237,-0.003621619983225524,0.49380570849334726,-0.3499295116085816,9.70800913102173
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=626194953)",-0.0018613578543669022,-0.00456463254204935,-0.0031365305169897707,0.20009818700698853,-0.3536190661494446,9.912372528431245
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=666199922)",0.0002800132791264194,-0.0066001163906011205,0.0022447635691256857,0.10955708181015016,-0.4666307415350342,10.000832623472595
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=674200057)",0.0010239620033178744,-0.0044740445849380875,0.0018752254667951627,0.1587678917907715,-0.3163416755035401,9.619932676868897
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=682197093)",0.000825550110520355,-0.0003355817331675768,0.0015002758211295985,0.31539405048645025,-0.2904876494561768,9.478727122153474
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=698194980)",-0.0011255243146491363,-0.002845005990367593,0.002658742373198579,0.5665670831040954,-0.3801124936776734,9.948309764697877
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=706193923)",-0.00044637136504374516,-0.007260671953682271,-0.001154716821254149,0.5492542517692566,-0.3363010872810364,10.000399901450043
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=730200052)",0.0014235320406290033,0.0029145911938580557,-0.004557442007106136,0.5450943263847352,-0.24149141979934693,9.56452803726593
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=746193885)",0.0005349331891976762,-0.004040407390962664,-0.00231420602718172,-0.0781711630444336,-0.42432142733245853,9.840300085348206
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=778198003)",-0.0021437019320793586,-0.0008343044536556636,0.0030909116327811495,0.36446632597351075,-0.37655964805160524,9.783652466025849
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=802196025)",-0.0008794972320898722,-0.007216331386796887,-0.0028292869483495095,0.29917495032501223,-0.4047503849917603,10.036053694167634
