stamp,nov_header_message_id,nov_header_time_status,nov_header_gps_week,nov_header_gps_ms,nov_header_receiver_status,length,heading,pitch,heading_stdev,pitch_stdev,rover_stn_id,master_stn_id,num_sv_tracked,num_sv_in_sol,num_sv_obs,num_sv_multi,galileo_beidou_sig_mask,gps_glonass_sig_mask,sol_status,pos_type,sol_source,ext_sol_status
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=388936594)",1335,180,2373,323084350,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,13,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=442084156)",1335,180,2373,323084400,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,13,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=490526475)",1335,180,2373,323084450,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,13,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=542512383)",1335,180,2373,323084500,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,13,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=589777582)",1335,180,2373,323084550,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,13,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=640896673)",1335,180,2373,323084600,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,13,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=689803683)",1335,180,2373,323084650,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,13,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=739704138)",1335,180,2373,323084700,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,13,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=788680005)",1335,180,2373,323084750,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,13,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=841389701)",1335,180,2373,323084800,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,13,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=888036590)",1335,180,2373,323084850,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,13,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=939533459)",1335,180,2373,323084900,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,13,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=988658653)",1335,180,2373,323084950,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,13,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=63567661)",1335,180,2373,323085000,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,13,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=90549914)",1335,180,2373,323085050,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,13,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=140248899)",1335,180,2373,323085100,33554432,-1.0,72.25872039794922,7.399774074554443,156.34979248046875,180.0,P26W,P26W,13,7,7,5,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=188706952)",1335,180,2373,323085150,33554432,-1.0,72.43954467773438,7.925024509429932,157.68255615234375,180.0,P26W,P26W,14,7,7,5,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=242283206)",1335,180,2373,323085200,33554432,-1.0,72.29584503173828,7.9114556312561035,158.1524200439453,180.0,P26W,P26W,14,7,7,5,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=290707137)",1335,180,2373,323085250,33554432,-1.0,72.18668365478516,7.189280986785889,157.21310424804688,180.0,P26W,P26W,14,7,7,5,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=339785323)",1335,180,2373,323085300,33554432,-1.0,69.78450012207031,-5.642242431640625,147.68104553222656,180.0,P26W,P26W,14,6,6,5,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=390612874)",1335,180,2373,323085350,33554432,-1.0,72.3811264038086,7.534631729125977,157.48233032226562,180.0,P26W,P26W,14,7,7,5,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=442037910)",1335,180,2373,323085400,33554432,-1.0,72.33229064941406,6.686728000640869,155.82115173339844,180.0,P26W,P26W,14,7,7,5,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=489522197)",1335,180,2373,323085450,33554432,-1.0,72.4742660522461,7.153567790985107,156.86912536621094,180.0,P26W,P26W,14,7,7,5,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=544196084)",1335,180,2373,323085500,33554432,-1.0,72.34166717529297,6.988831043243408,157.12181091308594,180.0,P26W,P26W,14,7,7,5,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=589240098)",1335,180,2373,323085550,33554432,-1.0,69.92803192138672,-5.33209228515625,147.87603759765625,180.0,P26W,P26W,14,6,6,5,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=641574863)",1335,180,2373,323085600,33554432,-1.0,72.33358764648438,7.143518447875977,156.88949584960938,180.0,P26W,P26W,14,7,7,5,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=688205436)",1335,180,2373,323085650,33554432,-1.0,72.37771606445312,7.764920234680176,157.7401885986328,180.0,P26W,P26W,14,7,7,5,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=739912114)",1335,180,2373,323085700,33554432,-1.0,72.26581573486328,7.2284064292907715,157.6427459716797,180.0,P26W,P26W,14,7,7,5,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=788617685)",1335,180,2373,323085750,33554432,-1.0,72.35138702392578,6.936723709106445,157.50025939941406,180.0,P26W,P26W,14,7,7,5,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=841875810)",1335,180,2373,323085800,33554432,-1.0,72.29083251953125,7.417476654052734,157.85791015625,180.0,P26W,P26W,14,7,7,5,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=890616042)",1335,180,2373,323085850,33554432,-1.0,72.20230102539062,7.3379058837890625,157.33203125,180.0,P26W,P26W,14,7,7,5,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=940243334)",1335,180,2373,323085900,33554432,-1.0,70.1192626953125,-3.73712158203125,149.65460205078125,180.0,P26W,P26W,14,6,6,5,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=988707109)",1335,180,2373,323085950,33554432,-1.0,69.8990707397461,-5.833099365234375,148.12808227539062,180.0,P26W,P26W,14,6,6,5,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=67641764)",1335,180,2373,323086000,33554432,-1.0,69.99181365966797,-4.84307861328125,148.87120056152344,180.0,P26W,P26W,14,6,6,5,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=91679918)",1335,180,2373,323086050,33554432,-1.0,69.9451675415039,-6.3233642578125,147.6128387451172,180.0,P26W,P26W,14,6,6,5,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=140635595)",1335,180,2373,323086100,33554432,-1.0,74.94853210449219,49.613468170166016,105.8218002319336,130.2372283935547,P26W,P26W,14,7,7,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=191155916)",1335,180,2373,323086150,33554432,-1.0,74.99363708496094,49.61185836791992,105.89754486083984,130.3160400390625,P26W,P26W,14,7,7,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=242591496)",1335,180,2373,323086200,33554432,-1.0,74.67080688476562,48.5262565612793,104.70294952392578,134.1518096923828,P26W,P26W,14,7,7,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=290550520)",1335,180,2373,323086250,33554432,-1.0,74.6273422241211,48.7526969909668,105.35966491699219,133.93441772460938,P26W,P26W,14,7,7,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=340370572)",1335,180,2373,323086300,33554432,-1.0,74.53506469726562,49.070274353027344,105.48893737792969,132.62802124023438,P26W,P26W,14,7,7,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=388885117)",1335,180,2373,323086350,33554432,-1.0,74.6607437133789,49.02138900756836,105.49078369140625,132.80010986328125,P26W,P26W,14,7,7,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=441720997)",1335,180,2373,323086400,33554432,-1.0,74.62198638916016,48.855918884277344,105.45966339111328,133.5709228515625,P26W,P26W,15,7,7,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=489982850)",1335,180,2373,323086450,33554432,-1.0,74.86246490478516,48.882171630859375,105.44480895996094,133.3055877685547,P26W,P26W,16,7,7,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=543725245)",1335,180,2373,323086500,33554432,-1.0,74.59513854980469,48.80995559692383,105.5953369140625,133.97630310058594,P26W,P26W,16,7,7,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=592594587)",1335,180,2373,323086550,33554432,-1.0,74.63772583007812,49.041900634765625,105.74626159667969,133.0348663330078,P26W,P26W,16,7,7,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=641892643)",1335,180,2373,323086600,33554432,-1.0,74.82572174072266,49.14286804199219,105.69249725341797,132.3892822265625,P26W,P26W,16,7,7,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=690222629)",1335,180,2373,323086650,33554432,-1.0,74.86109161376953,49.163204193115234,105.80172729492188,132.4110107421875,P26W,P26W,16,7,7,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=738547407)",1335,180,2373,323086700,33554432,-1.0,74.8637924194336,49.17571258544922,105.71136474609375,132.23667907714844,P26W,P26W,17,7,7,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=791771631)",1335,180,2373,323086750,33554432,-1.0,74.80087280273438,49.60260009765625,106.32530975341797,130.9817352294922,P26W,P26W,17,7,7,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=841622224)",1335,180,2373,323086800,33554432,-1.0,74.813720703125,49.66937255859375,106.29875183105469,130.6215057373047,P26W,P26W,17,7,7,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=890215336)",1335,180,2373,323086850,33554432,-1.0,75.15074157714844,49.538719177246094,106.1065444946289,130.84707641601562,P26W,P26W,17,7,7,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=940541319)",1335,180,2373,323086900,33554432,-1.0,75.08172607421875,49.45267868041992,105.92556762695312,131.0696258544922,P26W,P26W,18,7,7,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=990847179)",1335,180,2373,323086950,33554432,-1.0,75.07554626464844,49.873802185058594,106.58067321777344,129.853515625,P26W,P26W,18,7,7,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=65800712)",1335,180,2373,323087000,33554432,-1.0,74.83031463623047,49.59663009643555,106.34089660644531,131.0150146484375,P26W,P26W,18,7,7,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=89629887)",1335,180,2373,323087050,33554432,-1.0,74.8645248413086,49.59139633178711,106.3550033569336,131.04052734375,P26W,P26W,18,7,7,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=138703062)",1335,180,2373,323087100,33554432,-1.0,81.11309051513672,57.31865692138672,90.47369384765625,76.54673767089844,P26W,P26W,18,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=188895002)",1335,180,2373,323087150,33554432,-1.0,81.19917297363281,57.6516227722168,90.69972229003906,75.4761962890625,P26W,P26W,18,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=245306240)",1335,180,2373,323087200,33554432,-1.0,81.0606689453125,57.421653747558594,90.50485229492188,76.19609832763672,P26W,P26W,18,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=290664900)",1335,180,2373,323087250,33554432,-1.0,80.9144287109375,57.378231048583984,90.55778503417969,76.4278564453125,P26W,P26W,18,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=340457305)",1335,180,2373,323087300,33554432,-1.0,81.05467987060547,57.428916931152344,90.50481414794922,76.16985321044922,P26W,P26W,18,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=391320583)",1335,180,2373,323087350,33554432,-1.0,81.02819061279297,57.26479721069336,90.3713150024414,76.67572784423828,P26W,P26W,18,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=441701869)",1335,180,2373,323087400,33554432,-1.0,81.07926940917969,57.61729049682617,90.81315612792969,75.7187728881836,P26W,P26W,18,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=489506261)",1335,180,2373,323087450,33554432,-1.0,81.070556640625,57.6854248046875,90.99298858642578,75.61450958251953,P26W,P26W,18,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=543164738)",1335,180,2373,323087500,33554432,-1.0,81.06842041015625,57.36766052246094,90.59598541259766,76.47378540039062,P26W,P26W,18,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=591934327)",1335,180,2373,323087550,33554432,-1.0,81.0217056274414,57.48161315917969,90.50367736816406,75.97720336914062,P26W,P26W,18,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=641905503)",1335,180,2373,323087600,33554432,-1.0,81.08436584472656,57.40402603149414,90.37451171875,76.14822387695312,P26W,P26W,18,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=689717827)",1335,180,2373,323087650,33554432,-1.0,81.17188262939453,57.48334884643555,90.6324691772461,76.05399322509766,P26W,P26W,18,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=740540506)",1335,180,2373,323087700,33554432,-1.0,81.14920806884766,57.50710678100586,90.548828125,75.89862823486328,P26W,P26W,19,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=790969849)",1335,180,2373,323087750,33554432,-1.0,81.02864837646484,57.41741180419922,90.61302947998047,76.30828094482422,P26W,P26W,19,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=841891657)",1335,180,2373,323087800,33554432,-1.0,81.0634765625,57.483497619628906,90.72795867919922,76.15140533447266,P26W,P26W,19,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=890402816)",1335,180,2373,323087850,33554432,-1.0,81.1720962524414,57.573936462402344,90.64080047607422,75.72187805175781,P26W,P26W,19,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=939903102)",1335,180,2373,323087900,33554432,-1.0,80.98863983154297,57.56502914428711,90.71160888671875,75.84471893310547,P26W,P26W,19,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=990480960)",1335,180,2373,323087950,33554432,-1.0,81.24331665039062,57.606414794921875,90.91239166259766,75.81532287597656,P26W,P26W,19,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=67754863)",1335,180,2373,323088000,33554432,-1.0,81.14667510986328,57.461822509765625,90.81092071533203,76.2885971069336,P26W,P26W,19,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=90576261)",1335,180,2373,323088050,33554432,-1.0,81.16532897949219,57.68819808959961,90.85328674316406,75.47234344482422,P26W,P26W,19,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=141326201)",1335,180,2373,323088100,33554432,-1.0,90.16967010498047,50.53263473510742,74.50408172607422,84.02326965332031,P26W,P26W,19,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=191144263)",1335,180,2373,323088150,33554432,-1.0,90.26531982421875,50.7608642578125,74.6090316772461,83.40081787109375,P26W,P26W,19,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=243514179)",1335,180,2373,323088200,33554432,-1.0,90.30375671386719,50.74969482421875,74.66507720947266,83.50193786621094,P26W,P26W,19,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=295925224)",1335,180,2373,323088250,33554432,-1.0,90.2319564819336,50.79558181762695,74.52045440673828,83.18687438964844,P26W,P26W,19,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=339771610)",1335,180,2373,323088300,33554432,-1.0,90.1787338256836,50.7747917175293,74.83561706542969,83.60414123535156,P26W,P26W,19,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=389647327)",1335,180,2373,323088350,33554432,-1.0,90.3482894897461,50.74075698852539,74.85888671875,83.75031280517578,P26W,P26W,19,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=442669862)",1335,180,2373,323088400,33554432,-1.0,90.28816986083984,50.57546615600586,74.55492401123047,83.9467544555664,P26W,P26W,19,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=489599922)",1335,180,2373,323088450,33554432,-1.0,90.34551239013672,50.760066986083984,74.59745788574219,83.39461517333984,P26W,P26W,19,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=543384329)",1335,180,2373,323088500,33554432,-1.0,90.40122985839844,50.860076904296875,74.61799621582031,83.09390258789062,P26W,P26W,19,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=591796666)",1335,180,2373,323088550,33554432,-1.0,90.18972778320312,50.54685974121094,74.56287384033203,84.0440673828125,P26W,P26W,19,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=641929066)",1335,180,2373,323088600,33554432,-1.0,90.20950317382812,50.80491256713867,74.66220092773438,83.31348419189453,P26W,P26W,19,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=690157447)",1335,180,2373,323088650,33554432,-1.0,90.34391784667969,50.6453742980957,74.66934967041016,83.84989166259766,P26W,P26W,19,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=740280887)",1335,180,2373,323088700,33554432,-1.0,90.2666015625,50.520381927490234,74.62287902832031,84.20219421386719,P26W,P26W,19,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=791373593)",1335,180,2373,323088750,33554432,-1.0,90.24459838867188,50.5057487487793,74.5315933227539,84.14584350585938,P26W,P26W,19,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=842340653)",1335,180,2373,323088800,33554432,-1.0,90.24588012695312,50.704132080078125,74.49459075927734,83.45687103271484,P26W,P26W,19,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=890517179)",1335,180,2373,323088850,33554432,-1.0,90.28541564941406,50.76075744628906,74.77696990966797,83.58988189697266,P26W,P26W,19,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=938776111)",1335,180,2373,323088900,33554432,-1.0,90.2808609008789,50.61076736450195,74.55126953125,83.82696533203125,P26W,P26W,19,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=992779282)",1335,180,2373,323088950,33554432,-1.0,90.33854675292969,50.732810974121094,74.6578140258789,83.55078887939453,P26W,P26W,19,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=65988115)",1335,180,2373,323089000,33554432,-1.0,90.34442138671875,50.706573486328125,74.68982696533203,83.67274475097656,P26W,P26W,19,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=90048837)",1335,180,2373,323089050,33554432,-1.0,90.16722869873047,50.41169738769531,74.48146057128906,84.39228820800781,P26W,P26W,19,8,8,6,0,51,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=140395378)",1335,180,2373,323089100,33554432,-1.0,90.21587371826172,50.6430549621582,74.67325592041016,83.85523986816406,P26W,P26W,19,8,8,6,0,51,0,34,4,0
